id,model,decoding,repetition_penalty,attack,domain,generation
228,hybrid,none,none,polish_major,paper_abstract,"Deep learning has made significant strides in solving problems that were previously out of reach of heuristic algorithms. It has also been successfully applied to wireless communication systems, even in areas where well-established radio systems are already optimized and optimal algorithms exist for many tasks. While some advancements have been achieved by learning individual components of a receiver, a more effective approach is to jointly learn the entire receiver. However, this often results in a challenging non-linear problem, for which the optimal solution is difficult to implement. To address this challenge, we propose a deep fully convolutional neural network, deeprx, which processes the entire receiver pipeline from frequency domain signal stream to uncoded bits in a 5G-compliant manner. By constructing the input of the convolutional neural network in a very specific manner using both the data and pilot symbols, we facilitate accurate channel estimation and ensure the efficient processing of the receiver."
229,hybrid,none,none,polish_major,paper_abstract,"Mutation-based fuzzing typically employs an initial set of non-crashing seed inputs, drawn from a corpus of diverse seeds, to generate new inputs by mutation. A comprehensive corpus of potential seeds often comprises thousands of similar inputs. However, the lack of diversity in this seed set can result in wasted fuzzing efforts, as exhaustive mutation from all available seeds may be unnecessary. To address this issue, fuzzers come equipped with distillation tools, such as afl-cmin, which select the smallest subset of seeds that trigger the same range of instrumentation data points as the full corpus. The common practice suggests that minimizing the number and cumulative size of the seeds leads to a more efficient fuzzing process, which we systematically investigate. Our findings are based on 34+ cpu-years of fuzzing with five distillation approaches, which enable us to understand their impact in finding bugs in real-world software."
230,hybrid,none,none,polish_major,paper_abstract,"In this paper, we investigate multi-agent discrete-event systems with partial observation. The agents can be categorized into several groups, each comprising agents with isomorphic state transition structures, and can be relabeled into a single template. Based on this template, we design a scalable supervisor whose state size and computational cost are independent of the number of agents. This scalable supervisor, under partial observation, does not require recomputation regardless of how many agents are added or removed from the system. We generalize our earlier findings on partial observation by proposing sufficient conditions for the safety and maximal permissiveness of the least restrictive supervisor on the template level. An illustrative example is provided to demonstrate the proposed scalable supervisory synthesis."
231,hybrid,none,none,polish_major,paper_abstract,"The proposed approach introduces a powerful tool in multimedia forensics, leveraging the frequency fluctuations of an electric network. An efficient method for estimating network frequency fluctuations is introduced, utilizing a novel approach based on temporal windowing and the filter-bank Capon spectral estimator. The proposed method employs a type of Goerg-Semencul factorization of the model covariance matrix, which is feasible due to the Toeplitz structure of the covariance matrix. Furthermore, this approach innovatively employs a non-rectangular temporal window, rather than a traditional rectangular one, prior to spectral estimation. Krylov matrices are utilized for the efficient implementation of matrix inversions. The proposed approach significantly outperforms state-of-the-art methods in network frequency estimation, particularly when a short time window of 1 second is employed in power recordings. In speech recordings, the proposed approach yields highly accurate results in terms of both time complexity and accuracy."
232,hybrid,none,none,polish_major,paper_abstract,"The direpack package aims to establish a comprehensive set of modern statistical dimension reduction techniques within the Python universe as a unified, consistent package. The dimension reduction methods encompass three categories  projection pursuit-based dimension reduction, sufficient dimension reduction, and robust M-estimators for dimension reduction. As a corollary, regularized regression estimators based on these reduced-dimensional spaces are provided, ranging from classical principal component regression to sparse partial robust M-regression. The package also includes a comprehensive set of classical and robust pre-processing utilities, including generalized spatial signs, as well as dedicated plotting functionality and cross-validation utilities. Furthermore, direpack has been designed to seamlessly integrate with the scikit-learn API, ensuring that the estimators can be effortlessly incorporated into (statistical and/or machine) learning pipelines within that framework, thereby fostering a seamless workflow."
233,hybrid,none,none,polish_major,paper_abstract,"The nonlinear fluorescence emission has been extensively utilized in high-resolution optical imaging applications. We investigated the anomalous saturation effect of nitrogen vacancy defects in diamond, which is a significant issue in the field of nonlinear fluorescence microscopy. The fluorescence reduction was observed under high-power laser excitation, resulting in increased nonlinearity of the fluorescence emission and altered spatial frequency distribution of the fluorescence image. To extract the high spatial frequency information, we employed a differential excitation protocol. By modulating the excitation laser's power, we achieved a spatial resolution improvement of approximately 1.6 times, surpassing the confocal microscopy's capabilities. The simplicity of the experimental setup and data processing enables us to expect that this method can be easily adapted for enhancing the spatial resolution of sensing and biological labeling in solid-state systems, where defects are present."
234,hybrid,none,none,polish_major,paper_abstract,"When random effects are correlated with sample design variables, the traditional approach of using individual survey weights, constructed to be inversely proportional to the unit survey inclusion probabilities, to form a pseudo-likelihood no longer yields asymptotically unbiased inference. We develop a weight-exponentiated formulation for the random effects distribution that ensures unbiased inference for generating hyperparameters of the random effects. We contrast our approach with frequentist methods that rely on numerical integration, revealing that only the Bayesian method achieves both unbiased estimation with respect to the sampling design distribution and consistency with respect to the population generating distribution. Our simulations and real-data examples for a survey of business establishments demonstrate the utility of our approach across different modeling formulations and sampling designs. This work serves as a culmination of recent developmental efforts that combine traditional survey estimation approaches with the Bayesian modeling paradigm, providing a bridge across the two rich but disparate subfields."
235,hybrid,none,none,polish_major,paper_abstract,"Beyond the conventional honeycomb lattices of graphene, hexagonal boron nitride, and transition metal dichalcogenides, a new class of low-symmetry 2D materials has emerged, featuring complex atomistic structures. This family of materials, which includes res$_2$ and rese$_2$ monolayers, black phosphorus monolayers, group-IV monochalcogenide monolayers, and borophene, among others, exhibits reduced symmetries that give rise to a wide range of novel and inhomogeneous properties. These include ferroelasticity, ferroelectricity, magnetism, spin-wave phenomena, large nonlinear optical properties, photogalvanic effects, and superconductivity, as well as entirely new electronic, optical, valley, and spin responses. Furthermore, low-symmetry 2D materials can also exhibit novel topological electronic properties, nonlinear elastic properties, and structural phase transformations. The ""Beyond Graphene  Low-Symmetry and Anisotropic 2D Materials"" special topic was curated to showcase the latest experimental and theoretical research on"
236,hybrid,none,none,polish_major,paper_abstract,"The orientational dynamics in the isotropic phase of a comb-shaped nematogenic polymer with mesogenic and functional side groups were studied using the Kerr effect and dielectric spectroscopy. For the first time, it was found that in a mesogenic polymer, in contrast to low-molecular-weight mesogens, the relaxation of the electric birefringence of a melt above the temperature of the nematic-isotropic phase transition can be presented by a sum of several exponential processes, two of which play a decisive role. These main processes replace each other in a temperature range of approximately fifty degrees. Dielectric spectroscopy also made it possible to distinguish two processes of orientational relaxation  the first is due to the rotation of the side mesogenic groups, and the second is associated with the motion of the main chain segments, which is a crucial aspect of the polymer's behavior in this regime."
237,hybrid,none,none,polish_major,paper_abstract,"Deep hashing methods have demonstrated remarkable retrieval accuracy and efficiency in large-scale image retrieval. Optimizing discrete hash bits is the primary focus in deep hashing methods. A common approach in these methods is to adopt an activation function, such as the sigmoid or tanh function, and minimize a quantization loss to approximate discrete values. However, this paradigm may result in more and more hash bits being stuck in the saturated area of the activation functions and never escaping. We refer to this problem as the ""dead bits problem."" Moreover, the existing quantization loss will exacerbate this issue. In this paper, we propose a simple yet effective gradient amplifier that acts before activation functions to alleviate this problem, thereby alleviating the ""dead bits problem."
238,hybrid,none,none,polish_major,paper_abstract,"We investigate the phenomenology of a hypercharge-zero SU(2) triplet scalar, whose existence is driven by two-step electroweak symmetry-breaking processes. We examine both the possibility that the triplets are stable and contribute to the dark matter density, or that they decay via mixing with the standard model Higgs boson. The former is constrained by disappearing charged track searches at the LHC and by dark matter direct detection experiments, whereas the latter is constrained by existing multi-lepton collider searches. We find that a two-step electroweak phase transition involving a stable triplet with a negative quadratic term is ruled out by direct detection searches, while an unstable triplet with a mass less than 230 GeV is excluded at 95% confidence level."
239,hybrid,none,none,polish_major,paper_abstract,"This study reveals that the eccentric debris rings surrounding the stars Fomalhaut and HD 202628 exhibit a narrower width than anticipated within the standard eccentric planet perturbation scenario, often referred to as the ""pericenter glow."" The conventional scenario proposes an initially circular and narrow belt of planetesimals at semi-major axis a, whose eccentricity is amplified to ef after the gas disc has dissipated due to secular perturbations from an eccentric planet, resulting in a belt of width 2ae_f. In a minor modification of this scenario, narrower belts can arise if the planetesimals are initially eccentric, which could result from earlier planet perturbations during the gas-rich protoplanetary disc phase. Alternatively, a primordial eccentricity could be caused by instabilities that increase the disc eccentricity, without the need for any planets."
240,hybrid,none,none,polish_major,paper_abstract,"We propose that an electron, typically regarded as possessing a single type of kinetic energy, may actually exhibit multiple types of kinetic energy, owing to its spin and charge, or through the excitation of other electrons. In one dimension, the physics of interacting electrons is well-described by the Tomonaga-Luttinger liquid (TLL) model at low energies. However, little has been observed experimentally beyond this linear regime. In this work, we report on the measurement of many-body modes in one-dimensional gated wires using a tunnelling spectroscopy technique. Our results reveal the presence of two distinct Fermi seas at high energies, corresponding to spin and charge excitations, as well as the emergence of three additional one-dimensional'replica' modes that strengthen with decreasing wire length. The effective interaction strength in the wires is modulated by varying the amount of one-dimensional inter-subband screening by over 45%."
241,hybrid,none,none,polish_major,paper_abstract,"The history of the Milky Way's assembly is currently being unveiled thanks to the data provided by the Gaia mission. It is likely that the globular cluster system of our galaxy has followed a similarly intricate formation path. To constrain this formation path, we explore the link between the globular clusters and the known merging events that the Milky Way has experienced. To achieve this, we combined the kinematic information provided by Gaia for almost all galactic clusters, with the largest sample of cluster ages available after carefully correcting for systematic errors. To identify clusters with a common origin, we analyzed their dynamical properties, particularly in the space of integrals of motion. Our results show that about 40% of the clusters likely formed in situ."
242,hybrid,none,none,polish_major,paper_abstract,"The estimation of the intrinsic dimension of a dataset is a crucial step in most dimensionality reduction techniques. This article introduces intrinsic, an R package that offers state-of-the-art likelihood-based estimators for the intrinsic dimension of a dataset. The package includes novel methods, specifically the two-nn, gride, and hidalgo models, which are designed to be easily accessible through a set of high-level, user-friendly functions that leverage efficient, low-level routines. Intrinsic dimension estimation encompasses two categories  homogeneous and heterogeneous models. The package provides functions for both homogeneous and heterogeneous methods, including the two-nn and gride models, which can be applied under both frequentist and Bayesian frameworks. Additionally, it features hidalgo, a Bayesian mixture model, with an efficient Gibbs sampler implementation."
243,hybrid,none,none,polish_major,paper_abstract,"Spintronics nanodevices have ultrafast nonlinear dynamic and recurrent behaviors on a nanosecond scale, promising to enable spintronics reservoir computing (RC) systems. Here, two physical RC systems based on a single magnetic skyrmion memristor (MSM) and 24 spin-torque nano-oscillators (STNOS) were proposed and modeled to process image classification tasks and nonlinear dynamic system prediction, respectively. Based on our micromagnetic simulation results on the nonlinear responses of MSM and STNOS with current pulse stimulation, our findings indicate that an RC system using a single MSM has outstanding performance on image classification tasks. Moreover, the complex unknown nonlinear dynamic problems can also be well solved by a physical RC system consisting of 24 STNOS confirmed in a second-order nonlinear dynamic system and NARMA10 tasks."
244,hybrid,none,none,polish_major,paper_abstract,"Ranking algorithms play a crucial role in online platforms, encompassing search engines and recommender systems. In this study, we uncover a counterintuitive consequence of popularity-based rankings  the fewer the items reporting a given signal, the more the collective traffic they collectively attract. This few-get-richer phenomenon arises in settings where there are limited distinct classes of items (e.g., left-leaning news sources versus right-leaning news sources), and items are ranked based on their popularity. We demonstrate analytically that this effect emerges when individuals tend to click on top-ranked items and exhibit heterogeneous preferences for the classes of items. Through simulations, we examine how the strength of the effect varies with assumptions about the setting and human behavior. We also conduct an online experiment with human participants to test our predictions. Our findings have significant implications for understanding the dissemination of misinformation."
245,hybrid,none,none,polish_major,paper_abstract,"Weight pruning, a widely recognized technique, has been employed as a straightforward and effective method for eliminating redundancy in deep neural networks, thereby accelerating performance on various platforms. However, most existing pruning techniques often involve a trade-off between model accuracy and regularity, leading to reduced inference accuracy and limited on-device acceleration. To address this challenge, we introduce a novel sparsity dimension, pattern-based sparsity, which combines pattern and connectivity sparsity to achieve both high accuracy and hardware friendliness. By designing carefully crafted patterns, our approach consistently and unprecedentedly enhances accuracy and extracts better features from various deep neural network structures and datasets. Moreover, our pattern-aware pruning framework not only achieves pattern library extraction, pattern selection, and pattern pruning but also enables weight training, all simultaneously. The proposed pattern-based sparsity naturally integrates seamlessly with compiler optimization for highly efficient deep neural network execution on mobile platforms."
246,hybrid,none,none,polish_major,paper_abstract,"A comprehensive difference-in-differences analysis with a carefully controlled control group that differs significantly from a treated group is susceptible to bias from historical events that have distinct effects on the groups. To mitigate this issue, we construct a more closely matched control group by matching a subset of the overall control group to the treated group, which may result in less bias. We investigate this phenomenon in simulation studies. We examine the effect of mountaintop removal mining (MRM) on mortality using a difference-in-differences analysis that leverages the increase in MRM following the 1990 Clean Air Act amendments. For a difference-in-differences analysis of the effect of MRM on mortality, we constructed a more closely matched control group and found a 95% confidence interval that contains substantial adverse effects, as well as small beneficial effects."
247,hybrid,none,none,polish_major,paper_abstract,"When developing models to summarize clinical data for simulations, it is good practice to evaluate their ability to accurately reproduce the data. This can be achieved by means of visual predictive checks (VPC), which involve (1) multiple replications of the original study by simulation from the model under evaluation, (2) calculating estimates of interest for each simulated study and (3) comparing the distribution of those estimates with the estimate from the original study. This approach is a straightforward method that can be applied in most cases, including the analysis of time-to-event data and considering the special case where a time-varying covariate is unknown or cannot be approximated after event time."
248,hybrid,none,none,polish_major,paper_abstract,"The novel concepts, perspectives, and challenges in measuring and controlling an open quantum system via sequential schemes are showcased. We demonstrate how similar protocols, relying on repeated quantum measurements and dynamic decoupling control pulses, can enable us to  (i) confine and protect quantum dynamics from decoherence in accordance with the zero-phononics. (ii) analytically predict the probability that a quantum system is transferred into a target quantum state by means of stochastic sequential measurements. (iii) optimally reconstruct the spectral density of environmental noise sources by orthogonalizing in the frequency domain the filter functions driving the designed quantum-sensor. The achievement of these tasks will significantly enhance our capability to observe and manipulate open quantum systems, thereby driving advances in quantum science and technology."
249,hybrid,none,none,polish_major,speech,"The palms of your hands are sweaty, your heart is racing, and your stomach is in knots. You can't cry out for help, not only because your throat is too tight to breathe, but also because it would be an embarrassing ordeal. No, you're not being stalked by a monster; you're speaking in public, a fate that some people deem worse than death. When you're dead, you feel nothing; but at a podium, you feel stage fright. However, at some point, we've all had to communicate in front of people, so you have to try and overcome it. To start, understanding what stage fright is, it's essential. As humans, social animals that we are, we're wired to worry about our reputation. Public speaking can threaten it. Before a speech, you fret, 'What if people think I'm awful and I'm an idiot?' It's natural to feel this way, but it's crucial to acknowledge that it's a normal feeling, and with practice, you can learn to overcome it."
251,hybrid,none,none,polish_major,speech,"The dichotomy between two twin domes, one crafted from thousands of steel components and the other from a single silk thread, highlights the fundamental contrast between synthetic and organic design approaches. One is imposed upon the environment, while the other creates it. Michelangelo once gazed upon raw marble, he saw a figure struggling to be set free. The chisel was Michelangelo's only tool. However, living things do not conform to the chisel. They grow. At the most fundamental level, our cells carry all the information necessary for every other cell to function and replicate. Similarly, tools also have consequences. Since the industrial revolution, the world of design has been dominated by the rigors of manufacturing and mass production, leading to a profound impact on the way we approach design. This has resulted in a world where the boundaries between creator and creation are increasingly blurred, and the value of human craftsmanship is often overlooked."
252,hybrid,none,none,polish_major,speech,"Hello. My name is Simone. You know how people often tell you that if you get nervous when you're on stage, you should picture people in the audience, as if you're naked. It's this feeling that's supposed to make you feel more at ease. However, I was thinking - picturing all of you naked in 2018 feels somewhat unusual and awkward. Like, we're working hard to move past these sorts of things, so we need a new approach to dealing with nervousness onstage. And I realized that what I'd really like is being able to look at you as much as you're looking at me - just to even things out a little bit. So, if I had way more eyes, then we'd all be incredibly comfortable, wouldn't we?"
255,hybrid,none,none,polish_major,speech,"Sustainability represents the essence of what, where, and how seafood is caught. The who and the why behind my dinner choices are what's most important to me. I want to know the people behind my dinner choices, and how I impact them. I want to know how they impact me, and why they fish. I want to know how they rely on the ocean's bounty for their very existence. Understanding all of this enables us to shift our perspective on seafood from a mere commodity to an opportunity to restore our ecosystem. It allows us to celebrate the seafood we're fortunate to enjoy, while also recognizing the importance of preserving the ocean's resources for future generations. This holistic approach is what we call restorative seafood, where sustainability is the capacity to endure and maintain, and restorative is the ability to replenish and progress."
256,hybrid,none,none,polish_major,speech,"The starving orphan, seeking a second helping of gruel, is a poignant reminder of the struggles of the Victorian era. The spinster, wasting away in her tattered wedding dress, is a poignant portrayal of the fragility of life. The stone-hearted miser, plagued by the ghost of Christmas past, is a haunting reflection of the consequences of one's actions. Over a century after his death, these characters remain recognizable figures from the work of Charles Dickens. So striking is his body of work that it gave rise to its own adjective, ""Dickensian"". But what are the features of Dickens's writing that make it so special? His fiction brims with anticipation through brooding settings, plot twists, and mysteries. These features of his work kept his audience wanting more. When first published, his stories were serialized, meaning they were released a few chapters at a time in affordable literary journals and only later reprinted as books."
257,hybrid,none,none,polish_major,speech,"Shah Rukh Khan's mantra of success  courage, unwavering determination, and an unrelenting vision. These are the hallmarks of the most accomplished individuals, whose unyielding spirits refuse to accept defeat. To them, seemingly insurmountable challenges are merely a canvas waiting to be conquered. Our next speaker, Bhakti Sharma, embodies this unshakeable resolve, as she navigates the vast expanse of long-distance swimming with ease. Ladies and gentlemen, please join me in welcoming the fearless Bhakti Sharma. (applause)

Bhakti Sharma  Imagine a two-and-a-half-year-old child, carefree and full of wonder, riding pillion on a moped behind her mother on a sweltering summer afternoon in Rajasthan, with no notion of the journey's destination. And just 20 minutes later, that same child finds herself fully immersed in the cool waters of a pool, as if she had always been meant to be there."
258,hybrid,none,none,polish_major,speech,"I'm thrilled to introduce a revolutionary technology currently being developed at Oxford, which we believe will revolutionize the way computer games and Hollywood movies are produced. This groundbreaking technology involves simulating humans with a simulated body and a simulated nervous system to control that body. Before I delve deeper into this innovative technology, let's take a moment to examine the current state of human characters in computer games. This is a brief clip from the popular game 'Grand Theft Auto 3,' which we briefly showcased yesterday. As you can see, it's an incredibly well-crafted game, ranking among the most successful of all time."
260,hybrid,none,none,polish_major,speech,"The concept of money has been a fascinating subject throughout history, and I'd like to explore its evolution by examining a unique culture that existed in Micronesia during the early 1900s, known as the Yap. The Yap people are particularly intriguing due to their unique monetary system, which revolves around limestone discs called Rai stones. Unlike our modern currencies, these stones are not physically moved or exchanged, as they can grow quite massive in size. The largest Rai stone measures approximately four tons and 12 feet in diameter. To keep track of ownership, the Yap people simply keep a record of who possesses a specific portion of the stone. Interestingly, there's a story about a group of sailors who were transporting a massive stone across the ocean when they encountered some adversity, and the stone actually fell into the sea."
261,hybrid,none,none,polish_major,speech,"In the midst of a tumultuous era, a harrowing dilemma confronted the accused in Salem, Massachusetts, between February 1692 and May 1693. The gravity of the situation was stark  confess to a crime you didn't commit, and you might be set free; or, maintain your innocence and risk a public execution. This was the agonizing choice faced by those accused of witchcraft, who were the innocent pawns in a game of mass hysteria, fueled by superstition and misdirected religious fervor. The justice system of the time prioritized repentance over truth, often leading to devastating consequences.

Salem, settled by the Puritans in 1626, was a rigid and isolated community. The inhabitants lived in a state of constant turmoil, beset by conflicts with their Native American neighbors and rival French settlers. The Puritans' strict adherence to their beliefs and customs created an environment where the boundaries between reality and fantasy blurred, laying the groundwork for the tragic events that would unfold."
262,hybrid,none,none,polish_major,speech,"There are hundreds of thousands of individuals on transplant waiting lists, desperately in need of life-saving organs such as kidneys, hearts, and livers. Unfortunately, the demand for these vital organs far outstrips the supply, with a severe shortage of available donor organs. What if, instead of waiting, we could create brand-new, customized organs from scratch? This is the concept behind bioprinting, a cutting-edge branch of regenerative medicine currently under development. While we are not yet able to print complex organs, we have already made significant progress in creating simpler tissues, including blood vessels and tubes responsible for facilitating nutrient and waste exchange. Bioprinting is a biological cousin of 3D printing, a technique that deposits layers of material on top of each other to construct a three-dimensional object, one layer at a time."
263,hybrid,none,none,polish_major,speech,"Good afternoon, esteemed audience at TEDxKRAKOW, I am thrilled to be speaking with you today about a phenomenon that is revolutionizing the world and has the power to shape our collective future. I'd like to begin with a thought-provoking anecdote, reminiscent of a Monty Python-esque sketch. Imagine it's December 15, 2010. You're presented with an extraordinary opportunity  a crystal ball that can reveal the future with unwavering accuracy. The catch is that you must share this vision with the world. Your curiosity gets the better of you, and you take the bet. One hour later, you find yourself on the set of a national television show, about to share your extraordinary experience with a captivated audience. You look into the crystal ball, and the future unfolds before your eyes."
264,hybrid,none,none,polish_major,speech,"In 1964, Bob Dylan, at the pinnacle of his career at the tender age of 23, is hailed as the voice of a generation. His creative output is nothing short of phenomenal, with classic songs pouring out of him at an astonishing rate. However, a small but vocal minority voices a dissenting opinion, accusing Bob Dylan of plagiarism, claiming that he is borrowing liberally from others. Fast-forward to 2004, Brian Burton, aka Danger Mouse, takes on a bold project. He combines the Beatles' iconic ""White Album"" with Jay-Z's ""The Black Album"" to create a unique fusion, ""The Grey Album"". This innovative mashup sparks an immediate online sensation, prompting the Beatles' record label to send out a flurry of cease-and-desist letters, citing ""unfair competition and dilution of our valuable property."" Interestingly, the outcome is rebranded as a remix, ""The Grey Album""."
265,hybrid,none,none,polish_major,speech,"Twelve years ago, I began exploring a pressing issue in the context of developing countries. While reflecting on this topic, I realized that it's crucial to consider the global perspective. If you visualize a world map, you'll notice that every country has areas where good teachers are in short supply. These are often the very places where they are needed most urgently. This is an ironic challenge - good teachers are hesitant to work in the regions where they are most needed. In 1999, I embarked on a mission to address this problem with a pioneering experiment in New Delhi. My goal was to identify a simple yet effective solution to this complex issue."
266,hybrid,none,none,polish_major,speech,"Currently, a significant proportion of the global refugee population resides in urban areas, accounting for over 60% of the total number of refugees worldwide. This demographic shift presents a compelling case for a paradigm shift and innovative thinking. Rather than allocating resources towards constructing physical barriers, it would be more effective to invest in programs that empower refugees to become self-sufficient and contribute to the development of their host countries. As refugees, we often have to leave behind our material possessions, but not our skills and knowledge. If allowed to lead a productive life, refugees can not only help themselves but also contribute to the growth and prosperity of their host nations. My personal story is a testament to this potential. I was born in Bukavu, a city in the Democratic Republic of the Congo, as the fifth of 12 siblings in a family that has faced numerous challenges and overcome incredible odds."
267,hybrid,none,none,polish_major,speech,"As I begin my poetry workshops, I pose two fundamental questions to my students  'Whose shoulders do you stand on?' and 'What do you stand for?' These inquiries are crucial because, at times, poetry can seem like a seemingly inaccessible art form, often associated with an elitist past, as embodied by figures like Benjamin Franklin or other historical literary giants. However, I share my own response to these questions, which is a powerful declaration that I repeat before every performance  'I am the daughter of black writers, descended from freedom fighters who broke their chains and reshaped the world.' These words serve as a personal mantra, a reminder of my heritage and the responsibility that comes with it. In fact, I was rehearsing them in the corner over there, making sure to embody the power and conviction behind them."
269,hybrid,none,none,polish_major,speech,"On October 4, 1957, the world witnessed a pivotal moment in history as the Soviet Union successfully launched Sputnik, the world's inaugural artificial satellite, into the vast expanse of space. This diminutive, two-foot-diameter metal sphere sparked a protracted and intense space race between the United States and the Soviet Union, a competition that would persist for nearly two decades and forever alter the trajectory of human progress. While Sputnik was not the first human-made entity to breach the boundaries of space, it was the first to achieve this feat independently, with the distinction of being the first artificial satellite to orbit the Earth. Prior to this milestone, the V-2 rocket, developed by Germany during World War II, had briefly entered space, albeit as a weapon of war. Following the war, both the United States and the Soviet Union acquired the technology and expertise necessary to harness this innovation, setting the stage for their own ambitious space exploration endeavors."
270,hybrid,none,none,polish_major,speech,"I am a cultural omnivore, whose daily commute is facilitated by my attachment to an iPod, which boasts an eclectic playlist featuring the harmonious melodies of Richard Wagner and Wolfgang Amadeus Mozart, alongside the pop diva Christina Aguilera, country crooner Josh Turner, the lyrical rhythms of Kirk Franklin, and a diverse array of concertos and symphonies. As a voracious reader, I devour literary masterpieces by Ian McEwan, effortlessly transitioning to the realm of young adult fiction, having devoured the entire Twilight tetralogy. My passion for home entertainment is rivaled only by my love for my home theater, where I indulge in a wide range of DVDs, video-on-demand, and television programming. For me, the appeal lies in the likes of 'Law & Order  SVU,' Tina Fey's witty humor in '30 Rock,' and the unapologetic justice dispensed by 'Judge Judy' – 'the people are real, the cases are real, and the rulings are final.'"
271,hybrid,none,none,polish_major,speech,"Here is a polished version of the original text:

""In a world where citizens of the globe are facing an unprecedented crisis of monumental proportions, I, António Guterres, Secretary-General of the United Nations, urge you to join me in a collective effort to address the most pressing issue of our time: the climate emergency. We are in a race against the clock, and the clock is ticking. The growing sense of urgency, particularly among the younger generation, is palpable, as the world's inaction becomes increasingly unacceptable. It is imperative that we see a surge in ambition from governments, cities, businesses, investors, and individuals worldwide. I am thrilled to announce the launch of the TED Countdown, a platform that will harness the power of your influence and ideas to accelerate the momentum towards a carbon-neutral world by 2050. This is not only a moral imperative, but a necessity to avert the most devastating consequences of climate change. We possess the tools, the science, and the resources to achieve this goal. Now, let us channel our collective political will"
272,hybrid,none,none,polish_major,speech,"Menstruation  A Natural Biological Process, Silenced by Centuries of Stigma

For centuries, the word'menstruation' has been shrouded in secrecy, whispered about in hushed tones, and treated with shame. Yet, it is a biological process that affects over 800 million women worldwide, making it a vital aspect of our existence. Despite its universality, the subject remains taboo, and many of us still struggle to openly discuss it. In my personal experience and in the stories of those around me, I have found that the reality of menstruation is far from trivial. It is a physically and emotionally draining experience, often marked by the constant need to conceal evidence of its presence. Imagine having to surreptitiously dispose of a brown paper bag, hastily stuffing it into your pocket, and rushing to the bathroom, all while attempting to maintain a sense of normalcy. It is a grueling process, made more challenging by the societal pressure to conform to societal norms, rather than embracing"
273,hybrid,none,none,polish_major,speech,"The world's most extensive and most significant environmental and industrial undertaking is situated at the heart of the world's largest and most pristine forest, Canada's boreal forest. Spanning across northern Canada, it is home to the largest remaining wild caribou herd in the world, the George River caribou herd, comprising approximately 400,000 animals. During my visit, I was fortunate to spot some of these majestic creatures, and I was thrilled to capture evidence of their existence through photographs of their impressive antlers. The boreal forest is blessed with an incredible abundance of wetlands, which are globally recognized as one of the most endangered ecosystems. These vital ecosystems are absolutely essential, as they purify the air, purify the water, sequester substantial amounts of greenhouse gases, and provide a haven for an astonishing diversity of species."
274,hybrid,none,none,polish_major,speech,"In the primordial era, before the dawn of humanity, a celestial realm existed, comprising vast expanses of fields, plains, and gardens. Four brothers roamed this divine domain, their kinship limited to one another, as they were unaware of their parentage. One of these brothers, Deminan, stood apart from his siblings, his skin bearing the marks of painful scabs, and he pondered the reason for his singular affliction. One day, while the supreme being, Yaya, was absent from his gardens, Deminan and his brothers stealthily entered Yaya's abode. After feasting and exploring, they espied a colossal gourd suspended in the corner. However, as they endeavored to gaze within the gourd, they inadvertently dropped it."
275,hybrid,none,none,polish_major,speech,"I graduated from the University of California, Berkeley, with a dual degree in molecular and cell biology and linguistics seven years ago. I attended a career fair on campus, where I landed an interview with Theranos, a start-up that was making waves in the industry. At the time, there was limited information available about the company, but what I did learn was impressive. The company was developing a revolutionary medical device that would enable individuals to run their entire blood panel on a small finger-prick of blood, eliminating the need for a large needle insertion. This innovation was groundbreaking not only in terms of reduced patient discomfort, but also in its potential to revolutionize diagnostic testing. It was an exciting opportunity to be a part of something that could potentially transform the healthcare industry."
276,hybrid,none,none,polish_major,speech,"My journey to become a polar specialist, specializing in the polar regions, began at a tender age of four, when my family relocated from southern Canada to northern Baffin Island, Greenland. We settled in the tiny Inuit community of 200 Inuit residents, where we were one of only three non-Inuit families. In this isolated community, we lived without the luxuries of modern technology - no television, no computers, no radio, and no telephone. My days were filled with outdoor activities with the Inuit, playing in the snow and ice, and they became my mentors, teaching me the ways of the polar world. It was there that I developed a profound passion for this unforgiving yet breathtaking environment, and I became truly enamored with the polar realm."
277,hybrid,none,none,polish_major,speech,"We are the organization that serves as the safety net for those who have fallen through the cracks of our social systems. We provide a haven for individuals who have exhausted all other social safety nets and are left with nowhere else to turn. We accept anyone who needs our help, regardless of their background or circumstances. Our mission is to provide a sense of stability and control for those who are struggling, over the years, as a society, we have developed a sophisticated system for managing these individuals, but this should not be a source of pride. In fact, the United States has one of the highest rates of incarceration per capita in the world. We have more black men behind bars today than were enslaved in 1850. This is a sobering statistic that highlights the need for us to re-examine our approach to criminal justice and to work towards a more just and compassionate society."
278,hybrid,none,none,polish_major,speech,"Embark on an extraordinary journey with me to the Rosetta spacecraft, a mission that has consumed my passion for the past two years. To successfully escort and land the probe on a comet, I must first take you on a journey through the origin of our solar system. Let us travel back in time to approximately 4.5 billion years ago, when a vast cloud of gas and dust existed. At the heart of this cloud, our sun took shape and ignited, accompanied by the formation of what we now know as planets, comets, and asteroids. As the Earth cooled down after its formation, comets collided with our planet in a massive impact, delivering water and potentially even complex organic material to our world. This may have played a crucial role in the emergence of life on Earth, a theory that has far-reaching implications for our understanding of the origins of life on our planet."
