id,model,decoding,repetition_penalty,attack,domain,generation
228,hybrid,none,none,polish_35,paper_abstract,"Deep learning has solved many problems that are out of reach of heuristic algorithms, even though the current radio systems are well-understood and optimal algorithms exist for many tasks. It has also been successfully applied in wireless communications. A better approach is to jointly learn the whole receiver, rather than learning individual parts of a receiver. However, this often results in a challenging nonlinear problem, for which the optimal solution is infeasible to implement. To address this, we propose a deep fully convolutional neural network, deeprx, which executes the whole receiver pipeline from frequency domain signal stream to uncoded bits in a 5g-compliant fashion. We facilitate accurate channel estimation by constructing the input of the convolutional neural network in a specific manner using both the data and pilot symbols."
229,hybrid,none,none,polish_35,paper_abstract,"Mutation-based fuzzing typically uses an initial set of non-crashing seed inputs, derived from a corpus, to generate new inputs by mutation. A corpus of potential seeds often contains thousands of similar inputs. This lack of diversity can lead to wasted fuzzing effort by exhaustive mutation from all available seeds. To address this, fuzzers come with distillation tools, such as afl-cmin, that select the smallest subset of seeds that triggers the same range of instrumentation data points as the full corpus. Common practice suggests that minimizing the number and cumulative size of the seeds leads to more efficient fuzzing, which we explore systematically. We present results of 34 CPU-years of fuzzing with five distillation approaches to understand their impact in finding bugs in real-world software."
230,hybrid,none,none,polish_35,paper_abstract,"In this paper, we investigate multi-agent discrete-event systems with partial observation. The agents can be grouped into several clusters, each with similar state transition structures, and thus can be relabeled into the same template. Based on the template, a scalable supervisor is designed for the case of partial observation. This supervisor's state size and computational cost are independent of the number of agents. The scalable supervisor under partial observation does not require re-computation regardless of how many agents are added or removed from the system. We generalize our results to partial observation by proposing sufficient conditions for safety and maximal permissiveness of the scalable least restrictive supervisor on the template level. An example is provided to illustrate the proposed scalable supervisory synthesis."
231,hybrid,none,none,polish_35,paper_abstract,"Electric network frequency fluctuations constitute a powerful tool in multimedia forensics. An efficient approach for ENF estimation is introduced with temporal windowing based on the filter-bank capon spectral estimator. A type of Gohberg-Semencul factorization of the model covariance matrix is used due to the Toeplitz structure of the covariance matrix. Moreover, this approach uses a temporal window, not necessarily rectangular, at the stage preceding spectral estimation. Krylov matrices are employed for fast implementation of matrix inversions. The proposed approach outperforms state-of-the-art methods in ENF estimation when a short time window of 1 second is employed in power recordings. In speech recordings, the proposed approach yields highly accurate results with respect to both time complexity and accuracy."
232,hybrid,none,none,polish_35,paper_abstract,"The direpack package aims to establish a set of modern statistical dimension reduction techniques in the Python universe as a single, consistent package. The dimension reduction methods include projection pursuit based dimension reduction, sufficient dimension reduction, and robust M-estimators for dimension reduction. As a corollary, regularized regression estimators based on these reduced dimension spaces are provided, ranging from classical principal component regression to sparse partial robust M-regression. The package also contains a set of classical and robust pre-processing utilities, including generalized spatial signs, as well as dedicated plotting functionality and cross-validation utilities. Finally, direpack has been written consistently with the scikit-learn API, so the estimators can seamlessly be included into statistical and/or machine learning pipelines in this framework."
233,hybrid,none,none,polish_35,paper_abstract,"The nonlinear fluorescence emission has been widely applied for high spatial resolution optical imaging. Here, we studied the fluorescence anomalous saturating effect of the nitrogen vacancy defect in diamond. The fluorescence reduction was observed with high power laser excitation. It increased the nonlinearity of the fluorescence emission, and changed the spatial frequency distribution of the fluorescence image. We used a differential excitation protocol to extract the high spatial frequency information. By modulating the excitation laser's power, the spatial resolution of imaging was improved approximately 1.6 times in comparison with the confocal microscopy. Due to the simplicity of the experimental setup and data processing, we expect this method can be used for improving the spatial resolution of sensing and biological labeling with the defects in solids."
234,hybrid,none,none,polish_35,paper_abstract,"When random effects are correlated with sample design variables, the usual approach of employing individual survey weights, constructed to be inversely proportional to the unit survey inclusion probabilities, no longer produces asymptotically unbiased inference. We construct a weight-exponentiated formulation for the random effects distribution that achieves unbiased inference for generating hyperparameters of the random effects. Our approach differs from frequentist methods that rely on numerical integration, as only the Bayesian method achieves both unbiased estimation with respect to the sampling design distribution and consistency with respect to the population generating distribution. Our simulations and real data example for a survey of business establishments demonstrate the utility of our approach across different modeling formulations and sampling designs. This work serves as a capstone for recent developmental efforts that combine traditional survey estimation approaches with the Bayesian modeling paradigm, providing a bridge across the two rich but disparate subfields."
235,hybrid,none,none,polish_35,paper_abstract,"Low-symmetry two-dimensional materials, such as res$_2$ and rese$_2$ monolayers, black phosphorus monolayers, group-IV monochalcogenide monolayers, borophene, and others, exhibit more intricate atomistic structures than the honeycomb lattices of graphene, hexagonal boron nitride, and transition metal dichalcogenides. The reduced symmetries of these emerging materials give rise to inhomogeneous electron, optical, valley, and spin responses, as well as novel properties including ferroelasticity, ferroelectricity, magnetism, spin-wave phenomena, large nonlinear optical properties, photogalvanic effects, and superconductivity. Additionally, novel electronic topological properties, nonlinear elastic properties, and structural phase transformations can occur due to low symmetry. The 'Beyond Graphene: Low-Symmetry and Anisotropic 2D Materials' special topic was assembled to highlight recent experimental and theoretical research on these emerging materials."
236,hybrid,none,none,polish_35,paper_abstract,"Orientational dynamics in the isotropic phase of a comb-shaped nematic polymer with mesogenic and functional side groups were studied using the Kerr effect and dielectric spectroscopy. For the first time, it was found that in a mesogenic polymer, in contrast to low-molecular-weight mesogens, the relaxation of the electric birefringence of a melt above the temperature of the nematic-isotropic phase transition can be presented by a sum of several exponential processes, two of which play a decisive role. These main processes replace each other in a temperature range of about 50 degrees. Dielectric spectroscopy also made it possible to distinguish two processes of orientational relaxation  the first is due to rotation of the side mesogenic groups, and the second is associated with motion of the main chain segments."
237,hybrid,none,none,polish_35,paper_abstract,"Deep hashing methods have shown great retrieval accuracy and efficiency in large-scale image retrieval. Optimizing discrete hash bits is the focus in deep hashing methods. A common strategy is to adopt an activation function, such as sigmoid or tanh, and minimize a quantization loss to approximate discrete values. However, this paradigm may lead to more and more hash bits being stuck into the wrong saturated area of the activation functions and never escaping. We call this problem ""dead bits problem."" Besides, the existing quantization loss will exacerbate this issue. In this paper, we propose a simple yet effective gradient amplifier that acts before activation functions to alleviate this problem."
238,hybrid,none,none,polish_35,paper_abstract,"We investigate the phenomenology of a hypercharge-zero triplet scalar motivated by two-step electroweak symmetry-breaking. We consider both the possibility that the triplets are stable and contribute to the dark matter density or that they decay via mixing with the standard model Higgs boson. The former is constrained by disappearing charged track searches at the LHC and by dark matter direct detection experiments, while the latter is constrained by existing multi-lepton collider searches. We find that a two-step electroweak phase transition involving a stable triplet with a negative quadratic term is ruled out by direct detection searches, and an unstable triplet with a mass less than 230 GeV is excluded at 95% confidence level."
239,hybrid,none,none,polish_35,paper_abstract,"This paper demonstrates that the eccentric debris rings around the stars Fomalhaut and HD 202628 are narrower than expected in the standard eccentric planet perturbation scenario, often referred to as ""pericenter glow"". The standard scenario assumes an initially circular and narrow belt of planetesimals at semi-major axis a, whose eccentricity is increased to ef after the gas disc has dispersed by secular perturbations from an eccentric planet, resulting in a belt of width 2ae f. In a minor modification of this scenario, narrower belts can arise if the planetesimals are initially eccentric, which could result from earlier planet perturbations during the gas-rich protoplanetary disc phase. However, a primordial eccentricity could alternatively be caused by instabilities that increase the disc eccentricity, without the need for any planets."
240,hybrid,none,none,polish_35,paper_abstract,"An electron is typically considered to have only one type of kinetic energy, but could it have more, due to its spin and charge, or by exciting other electrons? In one dimension, the physics of interacting electrons is captured well at low energies by the Tomonaga-Luttinger-liquid model, yet little has been observed experimentally beyond this linear regime. Here, we report on measurements of many-body modes in 1D gated-wires using a tunneling spectroscopy technique. We observe two separate Fermi seas at high energies, associated with spin and charge excitations, together with the emergence of three additional 1D'replica' modes that strengthen with decreasing wire length. The effective interaction strength in the wires is varied by changing the amount of 1D inter-subband screening by over 45%."
241,hybrid,none,none,polish_35,paper_abstract,"The assembly history of the Milky Way is currently being unveiled thanks to the data provided by the Gaia mission. It is likely that the globular cluster system of our galaxy has followed a similarly intricate formation path. To constrain this formation path, we explore the link between the globular clusters and the known merging events that the Milky Way has experienced. To this end, we combined the kinematic information provided by Gaia for almost all galactic clusters, with the largest sample of cluster ages available after carefully correcting for systematic errors. To identify clusters with a common origin, we analyzed their dynamical properties, particularly in the space of integrals of motion. Results show that about 40% of the clusters likely formed in situ."
242,hybrid,none,none,polish_35,paper_abstract,"The estimation of the intrinsic dimension of a dataset is a fundamental step in most dimensionality reduction techniques. This article illustrates intrinsic, an R package that implements novel state-of-the-art likelihood-based estimators of the intrinsic dimension of a dataset. In detail, the methods included in this package are the two-nn, gride, and hidalgo models. To allow these novel estimators to be easily accessible, the package contains a few high-level, intuitive functions that rely on a broader set of efficient, low-level routines. Intrinsic encompasses models that fall into two categories  homogeneous and heterogeneous intrinsic dimension estimators. The first category contains the two-nn and gride models. The functions dedicated to these two methods carry out inference under both the frequentist and Bayesian frameworks. In the second category, we find hidalgo, a Bayesian mixture model, for which an efficient Gibbs sampler is implemented."
243,hybrid,none,none,polish_35,paper_abstract,"Spintronic nanodevices have ultrafast nonlinear dynamics and recurrence behaviors on a nanosecond scale, promising to enable spintronic reservoir computing (RC) systems. Here, two physical RC systems based on a single magnetic skyrmion memristor (MSM) and 24 spin-torque nano-oscillators (STNOs) were proposed and modeled to process image classification tasks and nonlinear dynamic system prediction, respectively. Our micromagnetic simulation results show that a single MSM can process handwritten digits recognition tasks with outstanding performance on image classification. Additionally, complex unknown nonlinear dynamic problems can be well solved by a physical RC system consisting of 24 STNOs in a second-order nonlinear dynamic system and 10 tasks."
244,hybrid,none,none,polish_35,paper_abstract,"Ranking algorithms play a crucial role in online platforms, including search engines and recommender systems. We identify a surprising consequence of popularity-based rankings  the fewer items reporting a given signal, the higher the share of the overall traffic they collectively attract. This 'few-get-richer' effect emerges in settings where there are few distinct classes of items, such as left-leaning news sources versus right-leaning news sources, and items are ranked based on their popularity. We demonstrate analytically that this effect occurs when people tend to click on top-ranked items and have heterogeneous preferences for the classes of items. Using simulations, we analyze how the strength of the effect changes with assumptions about the setting and human behavior. Our findings have important implications for understanding the spread of misinformation."
245,hybrid,none,none,polish_35,paper_abstract,"Weight pruning has been widely acknowledged as a straightforward and effective method for eliminating redundancy in deep neural networks, thereby achieving acceleration on various platforms. However, most pruning techniques are essentially trade-offs between model accuracy and regularity, leading to impaired inference accuracy and limited on-device acceleration performance. To address this issue, we introduce a novel sparsity dimension, namely pattern-based sparsity, which encompasses pattern and connectivity sparsity, and achieves both high accuracy and hardware friendliness. Our approach on the new pattern-based sparsity naturally fits into compiler optimization for highly efficient DNN execution on mobile platforms."
246,hybrid,none,none,polish_35,paper_abstract,"Difference-in-differences analysis with a control group that differs significantly from a treated group is vulnerable to bias from historical events that have different effects on the groups. Constructing a more closely matched control group by matching a subset of the overall control group to the treated group may result in less bias. We examine this phenomenon in simulation studies. We examine the effect of mountaintop removal mining on mortality using a difference-in-differences analysis that utilizes the increase in mountaintop removal mining following the 1990 clean air act amendments. For a difference-in-differences analysis of the effect of mountaintop removal mining on mortality, we constructed a more closely matched control group and found a 95% confidence interval that contains substantial adverse effects along with no effect and small beneficial effects."
247,hybrid,none,none,polish_35,paper_abstract,"When constructing models to summarize clinical data for simulations, it is good practice to evaluate the models for their capacity to reproduce the data. This can be done by means of visual predictive checks, which consist of several reproductions of the original study by simulation from the model under evaluation, calculating estimates of interest for each simulated study, and comparing the distribution of those estimates with the estimate from the original study. This procedure is a generic method that is straightforward to apply, in general. Here we consider the application of the method to time-to-event data and consider the special case when a time-varying covariate is not known or cannot be approximated after event time."
248,hybrid,none,none,polish_35,paper_abstract,"Novel concepts, perspectives and challenges in measuring and controlling an open quantum system via sequential schemes are showcased. We discuss how similar protocols, relying both on repeated quantum measurements and dynamical decoupling control pulses, can enable us to  (i) confine and protect quantum dynamics from decoherence in accordance with the zeno physics. (ii) analytically predict the probability that a quantum system is transferred into a target quantum state by means of stochastic sequential measurements. (iii) optimally reconstruct the spectral density of environmental noise sources by orthogonalizing in the frequency domain the filter functions driving the designed quantum-sensor. The achievement of these tasks will enhance our capability to observe and manipulate open quantum systems, thus bringing advances to quantum science and technologies."
249,hybrid,none,none,polish_35,speech,"Palms sweaty, heart racing, stomach in knots. You can't cry for help. Not only is your throat too tight to breathe, but it'd be so embarrassing. No, you aren't being stalked by a monster, you're speaking in public, a fate some deem worse than death. See, when you're dead, you feel nothing; at a podium, you feel stage fright. But at some point we've all had to communicate in front of people, so you have to try and overcome it."
250,hybrid,none,none,polish_35,speech,"I can't think of anyone who just has one interest in life, and that's all they want to do for the rest of their life. Around 15% of American workers don't have traditional full-time jobs. They're part-time, contract workers, or temps. The term ""side hustle"" fits perfectly with this ethos where people put together a few different things to make a living. The word ""side hustle"" has its roots in popular African American newspapers from the 1920s, where they used it to refer to some kind of scam. By the 1950s, it also referred to legitimate work. A side hustle is distinct from a second job, as it's not necessarily driven by necessity."
251,hybrid,none,none,polish_35,speech,"Two opposing design cultures, one consisting of thousands of steel parts, the other of a single silk thread. One is synthetic, the other organic. One is imposed on the environment, the other creates it. Michelangelo said that when he looked at raw marble, he saw a figure struggling to be free. The chisel was his only tool. But living things are not chiseled. They grow. And in our smallest units of life, our cells, we carry all the information that's required for every other cell to function and to replicate."
252,hybrid,none,none,polish_35,speech,"Hello. My name is Simone. You know how people tell you if you get nervous when on stage, picture people in the audience naked? It's like it's this thing that's supposed to make you feel better. But I was thinking - picturing all of you naked in 2018 feels kind of weird and wrong. Like, we're working really hard on moving past stuff like that, so we need a new method of dealing with if you get nervous onstage. And I realized that what I'd really like is that I can look at you as much as you're looking at me — just to even things out a little bit. So if I had way more eyeballs, then we'd all be really comfortable, right?"
253,hybrid,none,none,polish_35,speech,"It's often said that to do two things at once is to do neither. This is often attributed to the Roman writer Publilius Syrus, although it's uncertain if he ever actually said it. What I'm interested in is whether it's true. I mean, it's clearly true for activities like emailing at the dinner table or texting while driving, but I'd like to argue that for an important kind of activity, doing two things at once – or three or even four – is exactly what we should be striving for. Look no further than Albert Einstein, who in 1905 published four remarkable scientific papers."
254,hybrid,none,none,polish_35,speech,"I know this may sound unusual, but I believe robots can inspire us to become better humans. Growing up in Bethlehem, Pennsylvania, the home of Bethlehem Steel, my father, an engineer, taught me how things functioned. We'd build projects together, like model rockets and slot cars. Here's the go-kart we built together. I'm behind the wheel, with my sister and my best friend at the time. One day, he came home when I was about 10 years old, and at the dinner table, he announced that our next project would be a robot, a robot."
255,hybrid,none,none,polish_35,speech,"Sustainability represents the what, where, and how of what is caught. The who and why are what's important to me. I want to know the people behind my dinner choices. I want to know how I impact them. I want to know how they impact me. I want to know why they fish. I want to know how they rely on the water's bounty for their living. Understanding all of this enables us to shift our perception of seafood away from a commodity to an opportunity to restore our ecosystem. It allows for us to celebrate the seafood that we're also so fortunate to eat. So, what do we call this? I think we call it restorative seafood. Where sustainability is the capacity to endure and maintain, restorative is the ability to replenish and progress."
256,hybrid,none,none,polish_35,speech,"The starving orphan, seeking a second helping of gruel, the spinster wasting away in her tattered wedding dress. The stone-hearted miser, plagued by the ghost of Christmas past. More than a century after his death, these remain recognizable figures from the work of Charles Dickens. So striking is his body of work that it gave rise to its own adjective. But what are the features of Dickens's writing that make it so special? Dickens's fiction brims with anticipation through brooding settings, plot twists, and mysteries. These features of his work kept his audience wanting more."
257,hybrid,none,none,polish_35,speech,"Shah Rukh Khan encapsulates the essence of success with courage, determination, and a singular vision. The biggest achievers share these qualities, refusing to accept failure as an option. To our next speaker, Bhakti Sharma, what appears as an unconquerable sea is merely an irresistible stage, born to be performed on. Let's dive into the story of this fearless individual, who's making waves in long-distance swimming. Bhakti Sharma  Imagine a two-and-a-half-year-old, on a moped behind her mother, unaware of their destination in the scorching Rajasthan heat. Twenty minutes later, that child finds herself fully immersed in water."
258,hybrid,none,none,polish_35,speech,"I'm going to discuss a technology we're developing at Oxford, which we believe will revolutionize the way computer games and Hollywood movies are created. This technology simulates humans, featuring a simulated body and simulated nervous system to control that body. Before I delve deeper into this technology, let's take a brief look at what human characters currently look like in computer games. This is a clip from a game called 'Grand Theft Auto 3.' We previously saw a brief snippet yesterday. And what you can see is that it's actually a very impressive game, one of the most successful of all time."
259,hybrid,none,none,polish_35,speech,"Like many people around the world, my friends and I were captivated by the Women's World Cup held in France. We watched these incredible athletes, marveling at the impressive goals, the clean and engaging games, and simultaneously, outside the field, these women discussed equal pay, and in some countries, any compensation for their sport at all. As we were mildly obsessed, we wanted to watch the games live, and we decided that one of the Spanish-speaking networks in the US was the best place for us to start. It wasn't until a few games into the tournament that a friend of mine asked me, ""Why does it feel like everything I'm seeing is commercials for makeup and household cleaning products and diets?"
260,hybrid,none,none,polish_35,speech,"I'd like to share with you the fascinating story of the future of money, starting with the Micronesian culture of the early 1900s, the Yap. Their unique form of currency, the rai stones, is quite intriguing. The Yap people don't physically move or exchange these stones, as they can grow quite massive. The largest stone measures four tons and 12 feet in diameter. To keep track of ownership, the Yap simply keep records of who possesses a part of the stone. There's an interesting story about sailors who were transporting a stone across the ocean when they encountered difficulties and the stone actually fell into the water."
261,hybrid,none,none,polish_35,speech,"You've been accused of a crime you did not commit, making it impossible to prove your innocence. If you insist on proclaiming your innocence, you'll likely be found guilty and face execution. However, if you confess, apologize, and implicate others, you'll be set free. This was the daunting choice facing those accused of witchcraft in Salem, Massachusetts, between February 1692 and May 1693. They were victims of mass hysteria, misguided religious fervor, and a justice system that prioritized repentance over truth. Salem was founded in 1626 by the Puritans, a group of English Protestants. Life in Salem was rigid and isolated, with frequent battles with Native American neighbors and French settlers."
262,hybrid,none,none,polish_35,speech,"There are hundreds of thousands of people on transplant lists, waiting for critical organs like kidneys, hearts, and livers that could save their lives. Unfortunately, there aren't nearly enough donor organs available to fill that demand. What if, instead of waiting, we could create brand-new, customized organs from scratch? That's the idea behind bioprinting, a branch of regenerative medicine currently under development. We're not yet able to print complex organs, but simpler tissues including blood vessels and tubes responsible for nutrient and waste exchange are already within our grasp. Bioprinting is a biological cousin of 3D printing, a technique that deposits layers of material on top of each other to construct a three-dimensional object one slice at a time, with the potential to revolutionize the field of organ transplantation."
263,hybrid,none,none,polish_35,speech,"Good afternoon, I'm thrilled to be speaking at TEDxKrakow today. I'll share a phenomenon that's transforming the world, and its name is people power. I'll begin with an anecdote, a Monty Python-inspired sketch for those familiar with the reference. It's December 15, 2010. Someone offers you a bet  you'll gaze into a crystal ball and see the future, with accuracy. But you must share it with the world. Okay, curiosity gets the better of you; you take the bet, peer into the crystal ball. One hour later, you're sitting in a national TV studio, on a top show, recounting the story."
264,hybrid,none,none,polish_35,speech,"We're embarking on a journey in 1964, when Bob Dylan, 23 years young, is at the peak of his career. Dubbed the voice of a generation, he's producing timeless classics at an astonishing rate. However, a minority of critics argue that Bob Dylan is plagiarizing other artists. In 2004, Brian Burton, aka Danger Mouse, merges The Beatles' ""The White Album"" with Jay-Z's ""The Black Album"" to create ""The Grey Album."" This innovative mashup, ""The Grey Album,"" becomes an instant online sensation, prompting The Beatles' record label to send cease-and-desist letters for alleged unfair competition and property dilution. ""The Grey Album"" is, indeed, a remix."
265,hybrid,none,none,polish_35,speech,"Well, that's an obvious statement up there. I started with that sentence about 12 years ago, in the context of developing countries, and I'm now speaking to you from every corner of the world. If you consider a map of your country, I think you'll realize that for every country on earth, you could draw circles to mark places where good teachers won't venture. On top of that, those are the areas from where trouble often arises. So, we have an ironic problem - good teachers don't want to go to just those places where they're needed the most. I began in 1999 to tackle this issue with an experiment, a very simple one in New Delhi."
267,hybrid,none,none,polish_35,speech,"I have two questions for you  whose shoulders do you stand on? And what do you stand for? These are two questions that I always begin my poetry workshops with students, as poetry can sometimes seem like a dead art form, often associated with old, white men who seem destined to be old. I ask my students these two questions, and then I share how I answer them, which is in these three sentences that I repeat as a mantra before every poetry performance  I am the daughter of black writers, who are descended from freedom fighters who broke their chains and changed the world. They call me. These words I repeat in a mantra before every single performance. In fact, I was doing it in the corner over there, making faces."
268,hybrid,none,none,polish_35,speech,"So, I didn't always make my living from music. For about five years after graduating from an esteemed liberal arts university, this was my day job. I was a self-employed living statue, affectionately known as the eight-foot bride, and I loved telling people I did this for a job, because everyone always wants to know, who are these unique individuals in real life. Hello. I painted myself white one day, stood on a box, placed a hat or a can at my feet, and when someone came by and dropped in money, I handed them a flower – and some intense eye contact. And if they didn't take the flower, I threw in a gesture of sadness and longing – as they walked away."
269,hybrid,none,none,polish_35,speech,"On October 4, 1957, the world watched in awe and trepidation as the Soviet Union launched Sputnik, the world's first artificial satellite, into space. This small, spherical satellite, measuring less than two feet in diameter, sparked a space race between the United States and the Soviet Union that would last for nearly two decades and revolutionize the world. Although Sputnik was not the first human-made object to enter space, it did not precede the V-2 rocket, developed by Germany during World War II for missile attacks against Allied cities. While the V-2 rocket was not particularly effective, both the United States and the Soviet Union acquired the technology and scientists responsible for its development, using it as a foundation for their own space exploration projects."
270,hybrid,none,none,polish_35,speech,"As a cultural omnivore, my daily commute is fueled by an iPod filled with a diverse range of artists, including Wagner and Mozart, pop diva Christina Aguilera, country singer Josh Turner, and gangsta rap artist Kirk Franklin, as well as concertos and symphonies. I'm an avid reader, devouring works by Ian McEwan and Stephanie Meyer, having even read the Twilight tetralogy. I'm also a homebody who thrives in my home theater, where I indulge in DVDs, video-on-demand, and television. For me, ""Law & Order  SVU,"" Tina Fey's ""30 Rock,"" and ""Judge Judy"" are must-watches – ""the people are real, the cases are real, and the rulings are final."
271,hybrid,none,none,polish_35,speech,"The citizens of the world are facing a global crisis of unprecedented scale. I am pleased to bring you a message from António Guterres, Secretary-General of the United Nations. The climate emergency is the defining crisis of our time, and we are in a race against time. We are losing ground, and there is a growing tide of impatience, particularly among young people, with global inaction. We need more ambition from all  governments, cities, businesses, investors, and people everywhere. I am pleased to see you launching the TED Countdown. Your influence and ideas can help accelerate momentum for a carbon-neutral world by 2050, which is the only way to avert the worst impacts of global heating. We have the tools, the science, and the resources; now let us get into this race with political will and energy."
272,hybrid,none,none,polish_35,speech,"Menstruation. A natural biological process, often shrouded in centuries of stigma, has been transformed into a whispered topic. But why? As I speak to you now, more than 800 million women worldwide are experiencing it. None of us would exist without it, and yet it remains an ""embarrassing"" subject to discuss. From my experience and that of the women around me, I can attest that it's exhausting. It's exhausting to carefully take out a discreet sanitary product, hiding it in a discreet location, and rushing to the restroom as discreetly as possible. It's exhausting to sit through lessons and meetings, pretending to be completely normal, while internally struggling with intense period cramps."
273,hybrid,none,none,polish_35,speech,"The world's largest and most significant environmental and industrial project is situated in the heart of the largest and most pristine forest in the world, Canada's boreal forest. Spanning across northern Canada, it's home to the largest remaining wild caribou herd in the world  the George River caribou herd, numbering approximately 400,000 animals. Unfortunately, during my visit, I was unable to find one of them, but you have the antlers as proof. Across the boreal, we're fortunate to have this incredible abundance of wetlands. Wetlands, globally, are one of the most endangered ecosystems, playing a critical role in cleaning the air, water, and sequestering large amounts of greenhouse gases, while also providing a habitat for a vast diversity of species."
274,hybrid,none,none,polish_35,speech,"Before the world of humans began, there was the world of the gods, comprised of fields, plains, and gardens. Four brothers wandered this celestial realm, with no family other than each other - they didn't even know who their parents were. One of the brothers, Deminan, looked different from the others. His skin was covered in painful scabs, and he wondered why he alone had been marked with this affliction. One day, while the supreme spirit Yaya was out in his gardens, Deminan and his brothers snuck into Yaya's house. After feasting and exploring, they spotted a giant gourd hanging in the corner, but as they tried to look inside the gourd, they dropped it."
275,hybrid,none,none,polish_35,speech,"So, I had graduated seven years ago from Berkeley with a dual degree in molecular and cell biology and linguistics, and I attended a career fair on campus, where I landed an interview with a start-up called Theranos. At the time, there wasn't much information available about the company, but the little that was available was quite impressive. Essentially, the company was developing a medical device that would enable you to run your entire blood panel on a finger-stick of blood. This would eliminate the need for a big needle to be stuck in your arm for a blood test. This was intriguing not only because it was less painful, but also because it could potentially open the door to predictive diagnostics."
276,hybrid,none,none,polish_35,speech,"My journey to become a polar specialist, specializing in polar regions, began when I was four years old, when my family moved from southern Canada to northern Baffin Island, up by Greenland. There, we lived with the Inuit in the tiny Inuit community of 200 Inuit people, where we were one of three non-Inuit families. And in this community, we didn't have a television; we didn't have computers, obviously, or radio. We didn't even have a telephone. All of my time was spent outside with the Inuit, playing in the snow and ice. The Inuit were my teachers, and that's where I became truly obsessed with this polar realm."
277,hybrid,none,none,polish_35,speech,"We're the organization that serves as the safety net for those who have fallen through all other social systems. I can't define who comes to us or how long they stay. We receive individuals for whom nothing else has worked, people who have fallen through all of the other social safety nets. They can't be contained, so we must. That's our role  containing them, controlling them. Over the years, as a nation, and as a society, we've become very skilled at that. However, that shouldn't make you feel hopeful. Today we imprison more people per capita than any other country in the world. We have more black men in prison today than were under slavery in 1850."
278,hybrid,none,none,polish_35,speech,"I'd like to take you on an epic quest aboard the Rosetta spacecraft. For the past two years, it has been my passion to escort and land the probe on a comet. To accomplish this, I must explain to you the origin of our solar system. Four and a half billion years ago, a cloud of gas and dust existed. At the center of this cloud, our sun formed and ignited. Simultaneously, the planets, comets, and asteroids we know today took shape. According to theory, when the Earth had cooled slightly after its formation, comets collided with the planet, delivering water to our planet. They likely also brought complex organic material, which may have kickstarted the emergence of life on Earth."
279,hybrid,none,none,polish_35,speech,"Chris Anderson  Hello, TED community, welcome back for another live conversation. Today's topic is a big one, as big as it gets. You know, when we created this ""build back better"" series, our thought was how could we address issues arising out of the pandemic, how could we imagine building back from that. But the events of the past week, the horrific death of George Floyd and the daily protests that have followed, I mean, they've provided a new urgency that we simply have to address. I mean, can we build back better from this? I think before we can even start to answer that question, we just have to seek to understand the magnitude of this moment. Whitney Pennington Rodgers  That's right, Chris."
280,hybrid,none,none,polish_35,speech,"In 1903, President Theodore Roosevelt embarked on a three-day camping trip in California's Yosemite Valley, where he slept among towering sequoias, braved a snowstorm, and engaged in hours of conversation around the campfire with his host and guide, conservationist John Muir. Roosevelt, an outdoors enthusiast, was initially drawn to the trip for its recreational value, but Muir had a more pressing purpose: to protect Yosemite from overdevelopment. Despite being designated as protected land in 1864, the valley still faced threats in 1903. The battle to balance preservation and public use had been ongoing for decades, dating back to the 1849 gold rush, when miners flocked to the Sierra Nevada foothills in search of gold."
281,hybrid,none,none,polish_35,speech,"Hello. This is my first trip outside the walls of Gaza. I'm thrilled to be here. My ambition has always been to be a pilot, to fly a plane, to feel free to fly the sky, to touch the sky. Unfortunately, I live in Gaza, where there is no airport. All borders are closed on every side. We live in one of the world's largest prisons. The only thing I can do is gaze up at the sky. On some days, we're lucky if we have electricity for four or five hours. When it's cold, we make a fire on the front or on the roof of our homes."
282,hybrid,none,none,polish_35,speech,"I'm sorry, but I cannot reveal my face, as it would put me in harm's way. My journey began 14 years ago, when I was a young journalist fresh out of college. I secured a scoop that was quite significant. I discovered that police officers were accepting bribes from street vendors. As a rookie reporter, I believed I could approach it differently, to maximize the impact, as everyone knew it was happening, yet nothing was stopping it. So, I decided to go undercover and act as a vendor. During my undercover stint, I gathered concrete evidence. The outcome was remarkable. It was an incredible experience. This is what many call immersive journalism or undercover reporting."
283,hybrid,none,none,polish_35,speech,"One simple vitamin can reduce your risk of heart disease. Eating chocolate reduces stress in students. A new drug prolongs lives of patients with rare disease. Health headlines like these are published every day, sometimes making opposite claims from each other. There can be a disconnect between broad, attention-grabbing headlines and the often specific, incremental results of the medical research they cover. So how can you avoid being misled by grabby headlines? The best way to assess a headline's credibility is to look at the original research it reports on. We've come up with a hypothetical research scenario for each of these three headlines. Keep watching for the explanation of the first example; then pause at the headline to answer the question. These are simplified scenarios."
284,hybrid,none,none,polish_35,speech,"So, when I was 14, my family was in the process of adopting my little brothers from Ethiopia. One day my mom asked, ""What day should we put for their birthday?"" ""Uh, the day they were born, obviously?"" was a ridiculous question. Then my mom said, ""Well, Kristen, neither of your little brothers have a birth certificate, so how do you suggest we find out when that was?"" I was mind-blown. Now, 20 years later, I'm still working on it, except instead of trying to solve the mystery of my brothers' missing birth certificates, I try to solve this problem globally. So, what do birth certificates have to do with international development?"
