id,model,decoding,repetition_penalty,attack,domain,generation
237,hybrid,none,none,polish_minor,paper_abstract,"Deep hashing methods have demonstrated exceptional retrieval accuracy and efficiency in large-scale image retrieval. Optimizing discrete hash bits is consistently the primary focus in deep hashing methods. A common approach in these methods is to adopt an activation function, for instance, the sigmoid or tanh function, and minimize a quantization loss to approximate discrete values. However, this paradigm may result in more and more hash bits becoming stuck in the saturated area of the activation functions and failing to escape. We refer to this issue as the ""dead bits problem."" Moreover, the existing quantization loss exacerbates this issue as well. In this paper, we propose a simple yet effective gradient amplifier that acts before activation functions to mitigate the dead bits problem."
238,hybrid,none,none,polish_minor,paper_abstract,"We investigate the phenomenology of a hypercharge-zero triplet scalar, motivated by two-step electroweak symmetry-breaking. We consider both the possibility that the triplets are stable and contribute to the dark matter density, or that they decay via mixing with the standard model Higgs boson. The former is constrained by disappearing charged track searches at the LHC and by dark matter direct detection experiments, while the latter is constrained by existing multilepton collider searches. We find that a two-step electroweak phase transition involving a stable triplet with a negative quadratic term is ruled out by direct detection searches, while an unstable triplet with a mass less than 230 GeV is excluded at 95% confidence level."
239,hybrid,none,none,polish_minor,paper_abstract,"This study shows that the eccentric debris rings around the stars Fomalhaut and HD 202628 are narrower than expected in the standard eccentric planet perturbation scenario, also known as the pericenter glow. The standard scenario assumes an initially circular and narrow belt of planetesimals at semi-major axis a, whose eccentricity is increased to ef after the gas disc has dispersed due to secular perturbations from an eccentric planet, resulting in a belt of width 2ae_f. A minor modification to this scenario suggests that narrower belts can arise if the planetesimals are initially eccentric, which could result from earlier planet perturbations during the gas-rich protoplanetary disc phase. Alternatively, a primordial eccentricity could be caused by instabilities that increase the disc eccentricity, without the need for any planets."
240,hybrid,none,none,polish_minor,paper_abstract,"An electron is typically considered to possess only one type of kinetic energy, but could it have more, due to its spin and charge, or by exciting other electrons? In one dimension, the physics of interacting electrons is well-captured at low energies by the Tomonaga-Luttinger-Liquid (TLL) model, yet little has been observed experimentally beyond this linear regime. Here, we report on measurements of many-body modes in 1D gated-wires using a tunnelling spectroscopy technique. We observe two separate Fermi seas at high energies, associated with spin and charge excitations, together with the emergence of three additional 1D'replica' modes that strengthen with decreasing wire length. The effective interaction strength in the wires is varied by changing the amount of 1D inter-subband screening by over 45%."
241,hybrid,none,none,polish_minor,paper_abstract,"The assembly history of the Milky Way is currently being unveiled, thanks to the data provided by the Gaia mission. It is likely that the globular cluster system of our galaxy has followed a similarly intricate formation path. To constrain this formation path, we explore the link between the globular clusters and the known merging events that the Milky Way has experienced. To this end, we combined the kinematic information provided by Gaia for almost all galactic clusters, with the largest sample of cluster ages available after carefully correcting for systematic errors. To identify clusters with a common origin, we analyzed their dynamical properties, particularly in the space of integral motion. The results show that about 40% of the clusters likely formed in situ."
242,hybrid,none,none,polish_minor,paper_abstract,"The estimation of the intrinsic dimension of a dataset is a fundamental step in most dimensionality reduction techniques. This article presents an R package called intrinsic, which implements novel state-of-the-art likelihood-based estimators for the intrinsic dimension of a dataset. The package includes several high-level, intuitive functions that rely on a comprehensive set of efficient, low-level routines. The intrinsic dimension estimators in this package fall into two categories  homogeneous and heterogeneous models. The functions dedicated to these two methods perform inference under both frequentist and Bayesian frameworks. The package also includes the hidalgo model, a Bayesian mixture model, for which an efficient Gibbs sampler is implemented."
243,hybrid,none,none,polish_minor,paper_abstract,"Spintronic nanodevices have ultra-fast, nonlinear dynamic, and recurrent behaviors on a nanosecond scale, promising to enable spintronic reservoir computing (RC) systems. Two physical RC systems based on a single magnetic skyrmion memristor (MSM) and 24 spin-torque nano-oscillators (STNOS) were proposed and modeled to process image classification tasks and nonlinear dynamic system prediction, respectively. Based on our micromagnetic simulation results on the nonlinear responses of MSM and STNOS with current pulse stimulation, the handwritten digits recognition task demonstrates that an RC system using one single MSM has outstanding performance on image classification. Additionally, complex unknown nonlinear dynamic problems can also be well solved by a physical RC system consisting of 24 STNOS confirmed in a second-order nonlinear dynamic system and NARMA10 tasks."
244,hybrid,none,none,polish_minor,paper_abstract,"Ranking algorithms play a crucial role in online platforms, from search engines to recommender systems. In this paper, we uncover a surprising consequence of popularity-based rankings  the fewer the items reporting a given signal, the higher the share of the overall traffic they collectively attract. This few-get-richer effect arises in settings where there are few distinct classes of items (e.g., left-leaning news sources versus right-leaning news sources), and items are ranked based on their popularity. We demonstrate analytically that the few-get-richer effect emerges when people tend to click on top-ranked items and have heterogeneous preferences for the classes of items. Using simulations, we examine how the strength of the effect changes with assumptions about the setting and human behavior. We also test our predictions experimentally in an online experiment with human participants. Our findings have significant implications for understanding the spread of misinformation."
245,hybrid,none,none,polish_minor,paper_abstract,"Weight pruning has been widely recognized as a straightforward and effective method for eliminating redundancy in deep neural networks, thereby achieving acceleration on various platforms. However, most pruning techniques are essentially trade-offs between model accuracy and regularity, which can lead to impaired inference accuracy and limited on-device acceleration performance. To address this issue, we introduce a novel sparsity dimension, namely pattern-based sparsity, which encompasses pattern and connectivity sparsity, and is both highly accurate and hardware-friendly. With carefully designed patterns, our proposed pruning method consistently achieves accuracy enhancement and better feature extraction ability on various dnn structures and datasets, and our pattern-aware pruning framework also enables pattern library extraction, pattern selection, pattern and connectivity pruning, and weight training simultaneously. Our approach naturally fits into compiler optimization for highly efficient dnn execution on mobile platforms."
246,hybrid,none,none,polish_minor,paper_abstract,"Difference-in-differences analysis with a control group that differs significantly from a treated group is susceptible to bias from historical events that have different effects on the groups. Constructing a more closely matched control group by matching a subset of the overall control group to the treated group may result in reduced bias. We examine this phenomenon in simulation studies. We investigate the effect of mountaintop removal mining (MRM) on mortality using a difference-in-differences analysis that takes advantage of the increase in MRM following the 1990 Clean Air Act amendments. For a difference-in-differences analysis of the effect of MRM on mortality, we constructed a more closely matched control group and found a 95% confidence interval that contains substantial adverse effects alongside no effect and small beneficial effects."
247,hybrid,none,none,polish_minor,paper_abstract,"When constructing models to summarize clinical data for use in simulations, it is good practice to evaluate the models for their ability to reproduce the data. This can be achieved by means of visual predictive checks (VPCs), which consist of (1) several reproductions of the original study by simulation from the model under evaluation, (2) calculating estimates of interest for each simulated study and (3) comparing the distribution of those estimates with the estimate from the original study. This is a straightforward method that can be applied generally. Here, we consider the application of the method to time-to-event data and examine the special case when a time-varying covariate is not known or cannot be approximated after event time."
248,hybrid,none,none,polish_minor,paper_abstract,"Novel concepts, perspectives, and challenges in measuring and controlling an open quantum system via sequential schemes are showcased. We discuss how similar protocols, relying on both repeated quantum measurements and dynamic decoupling control pulses, can enable  (i) confining and protecting quantum dynamics in accordance with the zero-point physics. (ii) analytically predicting the probability that a quantum system is transferred into a target quantum state by means of stochastic sequential measurements. (iii) optimally reconstructing the spectral density of environmental noise sources by orthogonalizing in the frequency domain the filter functions driving the designed quantum sensor. The achievement of these tasks will enhance our ability to observe and manipulate open quantum systems, thus bringing advances to quantum science and technologies."
249,hybrid,none,none,polish_minor,speech,"Palm-sweaty, heart racing, stomach in knots. You can't cry for help. Not only is your throat too tight to breathe, but it'd be so embarrassing. No, you're not being stalked by a monster, you're speaking in public, a fate some deem worse than death. See, when you're dead, you feel nothing; at a podium, you feel stage fright. But at some point, we've all had to communicate in front of people, so you have to try and overcome it. To start, understanding what stage fright is. Humans, as social animals that we are, are wired to worry about reputation. Public speaking can threaten it. Before a speech, you fret, 'What if people think I'm awful and I'm an idiot?'"
250,hybrid,none,none,polish_minor,speech,"I can't think of anyone who has only one interest in life, and that's all they want to do for the rest of their life. Around 15% of American workers don't have traditional full-time jobs; they're half-time, part-time, contract workers, or temps. The term ""side hustle"" seems to fit with this ethos, where people are piecing together a few different things to make a living. The word ""side hustle"" has its roots in popular African American newspapers, dating back to the 1920s. In those days, these papers used the word ""hustle"" to refer to some kind of scam. By the 1950s, they were using ""side hustle"" to refer to legitimate work, too. A side hustle is distinct from a second job, as it's not necessarily about necessity, but rather about making extra income or pursuing a passion."
251,hybrid,none,none,polish_minor,speech,"Two twin domains, two radically opposing design philosophies. One is composed of thousands of steel components, the other of a single silk thread. One is synthetic, the other organic. One is imposed upon the environment, the other creates it. One is designed for nature, the other is designed by human hands. Michelangelo once said that when he gazed upon raw marble, he saw a figure struggling to be free. The chisel was his only tool. However, living things are not chiseled. They grow. And in our smallest units of life, our cells, we carry all the information necessary for every other cell to function and to replicate. Tools also have consequences. At least since the Industrial Revolution, the world of design has been dominated by the rigors of manufacturing and mass production."
252,hybrid,none,none,polish_minor,speech,"Hello. My name is Simone. You know how people tell you if you get nervous when you're on stage, picturing people in the audience naked? It's like it's this thing that's supposed to make you feel better. But I was thinking - picturing all of you naked in 2018 feels kind of weird and wrong. Like, we're working really hard on moving past things like that, so we need a new method of dealing with if you get nervous on stage. And I realized that what I'd really like is that I can look at you as much as you're looking at me - just to even things out a little bit. So if I had way more eyeballs, then we'd all be really comfortable, right?"
254,hybrid,none,none,polish_minor,speech,"I know this may sound unusual, but I believe robots can inspire us to become better humans. Growing up in Bethlehem, Pennsylvania, the birthplace of Bethlehem Steel, I was fortunate to have a father who was an engineer. He would teach me about how things worked. We would build projects together, such as model rockets and slot cars. Here's the go-kart that we built together. That's me behind the wheel, with my sister and my best friend at the time. One day, when I was around 10 years old, he came home and announced that our next project would be building a robot, a robot."
255,hybrid,none,none,polish_minor,speech,"Sustainability represents the essence, location, and method of what is caught. The who and the why behind it are what's crucial to me. I want to know the people behind my dinner choices. I want to know how I impact them. I want to know how they impact me. I want to know why they fish. I want to know how they rely on the ocean's bounty for their survival. Understanding all of this enables us to shift our perspective on seafood from a commodity to an opportunity to restore our ecosystem. It allows us to appreciate the seafood we're so fortunate to consume. So, what do we call this? I think we call it restorative seafood. Where sustainability is the capacity to endure and maintain, restorative is the ability to replenish and progress."
256,hybrid,none,none,polish_minor,speech,"The starving orphan seeking a second helping of gruel. The spinster wasting away in her tattered wedding dress. The stone-hearted miser plagued by the ghost of Christmas past. More than a century after his death, these remain recognizable figures from the work of Charles Dickens. So striking is his body of work that it gave rise to its own adjective. But what are the features of Dickens's writing that make it so special? Dickens's fiction brims with anticipation through brooding settings, plot twists, and mysteries. These features of his work kept his audience wanting more. When first published, his stories were serialized, meaning they were released a few chapters at a time in affordable literary journals and only later reprinted as books."
257,hybrid,none,none,polish_minor,speech,"Shah Rukh Khan  courage, determination, and a single-minded vision - these are the qualities shared by the biggest achievers. These are the brave hearts for whom failure is not an option. What appears insurmountable to us, becomes an irresistible stage to our next speaker, who was born to perform on it. Let's dive straight into the story of our fearless speaker, Bhakti Sharma, who's making waves in the world of long-distance swimming. Bhakti Sharma  Imagine a two-and-a-half-year-old, riding on a moped behind her mother, in the scorching Rajasthan heat, on a hot summer afternoon, without knowing their destination. Just 20 minutes later, that two-and-a-half-year-old finds herself completely submerged in water."
258,hybrid,none,none,polish_minor,speech,"I'm going to discuss a technology we're developing at Oxford that we believe has the potential to revolutionize the way computer games and Hollywood movies are produced. This technology simulates humans, featuring simulated bodies and simulated nervous systems to control those bodies. Before I elaborate further on this technology, let's take a brief look at the current state of human characters in computer games. This is a clip from a game called 'Grand Theft Auto 3,' which we previewed yesterday. As you can see, it's an exceptionally good game, ranking among the most successful of all time."
260,hybrid,none,none,polish_minor,speech,"I'd like to share with you the fascinating story of the future of money. Let's begin by exploring the culture of the Yap, a society that thrived in Micronesia during the early 1900s. The Yap, with their unique form of currency, use limestone discs called Rai stones. Unlike our coins, these Rai stones are not exchanged or moved around, as they can become quite massive. The largest Rai stone is approximately four tons and 12 feet across. To keep track of ownership, the Yap simply keep a record of who possesses a portion of the stone. There's a remarkable story about a group of sailors who were transporting a stone across the ocean when they encountered some difficulties, and the stone ended up falling into the sea."
261,hybrid,none,none,polish_minor,speech,"You've been accused of a crime you didn't commit, and it's impossible to prove your innocence. If you insist on maintaining your innocence, you'll likely be found guilty and executed. However, if you confess, apologize, and implicate others, you'll be set free. This was the daunting choice facing those accused of witchcraft in Salem, Massachusetts, between February 1692 and May 1693. They were the victims of a mix of paranoia about the supernatural, misdirected religious fervor, and a justice system that prioritized repentance over truth. Salem was settled in 1626 by the Puritans, a group of English Protestants. Life was strict and isolated for the people of Salem, marked by frequent battles with their Native American neighbors and rival groups of French settlers."
262,hybrid,none,none,polish_minor,speech,"There are hundreds of thousands of people on transplant waiting lists, waiting for critical organs like kidneys, hearts, and livers that could save their lives. Unfortunately, there aren't nearly enough donor organs available to meet that demand. What if, instead of waiting, we could create brand-new, customized organs from scratch? That's the idea behind bioprinting, a branch of regenerative medicine currently under development. We're not yet able to print complex organs just yet, but simpler tissues, including blood vessels and tubes responsible for nutrient and waste exchange, are already within our grasp. Bioprinting is a biological cousin of 3D printing, a technique that deposits layers of material on top of each other to construct a three-dimensional object, one slice at a time."
263,hybrid,none,none,polish_minor,speech,"Good afternoon, I'm thrilled to be speaking here at TEDxKrakow. Today, I'll be discussing a phenomenon that is changing the world, and its name is people power. I'll begin with an anecdote, reminiscent of a Monty Python-style sketch. It's December 15, 2010. Someone offers you a bet  you'll gaze into a crystal ball and see the future, which will be accurate. But you must share it with the world. Okay, curiosity gets the better of you, and you take the bet, gazing into the crystal ball. An hour later, you're sitting in a prominent TV studio, on a top show, and you share the story."
264,hybrid,none,none,polish_minor,speech,"We're about to embark on a journey in 1964, when Bob Dylan, at the tender age of 23, is at the pinnacle of his career. Dubbed the voice of a generation, he's churning out timeless classics at an astonishing rate, but a small minority of critics argue that Bob Dylan is borrowing from others. Fast-forward to 2004, Brian Burton, aka Danger Mouse, takes the Beatles' ""White Album"" and combines it with Jay-Z's ""The Black Album"" to create ""The Grey Album."" This unexpected mashup becomes an instant online sensation, prompting the Beatles' record company to send out numerous cease-and-desist letters, citing ""unfair competition and dilution of our valuable property."" Interestingly, ""The Grey Album"" is now considered a remix."
265,hybrid,none,none,polish_minor,speech,"Well, that's an obvious observation, indeed. I began exploring this concept about 12 years ago, in the context of developing countries. As you gaze at a world map, you'll notice that every country has areas where good teachers are scarce. I started working on this issue in 1999 with a simple experiment in New Delhi, aiming to address the ironic problem of good teachers avoiding the places where they're needed most."
266,hybrid,none,none,polish_minor,speech,"Currently, the majority of refugees reside in urban areas rather than refugee camps. We account for over 60% of the global refugee population. As the majority of refugees live in cities, there is a pressing need for a paradigm shift and innovative thinking. Rather than investing in the construction of walls, it would be more effective to allocate resources to programs that empower refugees to help themselves. We always have to leave behind our material possessions. But not our skills and knowledge. If given the opportunity to lead a productive life, refugees can not only help themselves but also contribute to the development of their host country. I was born in Bukavu, a city in the Democratic Republic of Congo, as the fifth of 12 children in a family."
267,hybrid,none,none,polish_minor,speech,"I have two questions for you. One  whose shoulders do you stand on? And two  what do you stand for? These are two questions I always begin my poetry workshops with students, as poetry can sometimes seem like a dead art form, often associated with older white men who seem destined to be so, like Benjamin Button or something. I ask my students these two questions, and then I share how I answer them, which is in these three sentences that I repeat as a mantra before every performance  I am the daughter of black writers, who are descended from freedom fighters who broke their chains and changed the world. They call me. In fact, I was doing it in the corner over there, making faces."
268,hybrid,none,none,polish_minor,speech,"I didn't always make my living from music. For about five years after graduating from an esteemed liberal arts university, this was my day job. I was a self-employed living statue, affectionately known as the eight-foot bride, and I loved telling people I did this for a job because everyone always wanted to know who these freaks in real life were. Hello. One day, I painted myself white, stood on a box, put a hat or a can at my feet, and when someone came by and dropped in money, I handed them a flower – and some intense eye contact. And if they didn't take the flower, I threw in a gesture of sadness and longing – as they walked away."
269,hybrid,none,none,polish_minor,speech,"On October 4, 1957, the world witnessed a historic moment of awe and trepidation as the Soviet Union launched Sputnik, the world's first artificial satellite, into space. This small, two-foot-diameter metal sphere sparked a space race between the United States and the Soviet Union that would last for eighteen years and profoundly alter the world as we know it. Although Sputnik was not the first human-made object to enter space, that distinction belongs to the V-2 rocket, developed by Germany during World War II for missile attacks on Allied cities. While the V-2 rocket was not particularly effective, the end of the war saw both the United States and the Soviet Union capture the technology and the scientists behind it, subsequently incorporating it into their own projects."
270,hybrid,none,none,polish_minor,speech,"I'm a cultural omnivore, whose daily commute is facilitated by my attachment to an iPod, which plays a diverse range of music, from Wagner and Mozart to pop diva Christina Aguilera, country singer Josh Turner, gangsta rap artist Kirk Franklin, concerti, symphonies, and more. As a voracious reader, I've devoured the works of Ian McEwan and Stephanie Meyer, including the Twilight tetralogy. I'm also passionate about my home theater, where I indulge in DVDs, video-on-demand, and a wide variety of television shows. For me, 'Law & Order  SVU', Tina Fey's '30 Rock', and 'Judge Judy' are must-watches – the people are real, the cases are real, and the rulings are final."
271,hybrid,none,none,polish_minor,speech,"Citizens of the world, we face a global crisis of unprecedented scale. I'm pleased to bring you a message from António Guterres, the Secretary-General of the United Nations. The climate emergency is the defining crisis of our time. We are in a race against time, and we are falling behind. There is a growing tide of impatience, particularly among young people, with global inaction. We need more ambition from all  governments, cities, businesses, investors, and individuals everywhere. I'm pleased to see that you're launching the TED Countdown. Your influence and ideas can help accelerate the momentum for a carbon-neutral world by 2050. That is the only way to avert the worst impacts of global heating. We have the tools, the science, and the resources. Let us now get into this race with political will and energy."
272,hybrid,none,none,polish_minor,speech,"Menstruation  a natural biological process, shrouded in centuries of stigma, is often whispered about. But why? As I speak to you now, over 800 million women worldwide are experiencing it. None of us would exist without it, yet it remains an ""embarrassing"" subject to discuss openly. From my experience and that of the women around me, I can attest that it's exhausting. It's exhausting to carefully extract a discreet tampon from a brown paper bag, tucking it into your pocket during a class, and rushing to the washroom, all while attempting to appear normal. It's exhausting to sit through lessons and meetings, pretending to be completely unaffected, while internally struggling with intense period cramps."
273,hybrid,none,none,polish_minor,speech,"The world's largest and most significant environmental and industrial project is situated in the heart of the largest and most intact forest in the world, Canada's boreal forest. Spanning across northern Canada, it's home to the largest remaining wild caribou herd in the world  the George River caribou herd, comprising approximately 400,000 animals. Unfortunately, during my visit, I was unable to find one of them, but I have the antlers as proof. Throughout the boreal forest, we're fortunate to be blessed with an incredible abundance of wetlands. Wetlands, globally, are one of the most endangered ecosystems. They play a crucial role in cleaning the air, water, and sequestering large amounts of greenhouse gases, and they're home to a vast diversity of species."
274,hybrid,none,none,polish_minor,speech,"Before the world of humans began, there was the world of the gods, comprising fields, plains, and gardens. Four brothers roamed this celestial realm, having no family other than each other - they didn't even know who their parents were. One of the brothers, Deminan, stood out from the others. His skin was covered in painful scars, and he wondered why he alone had been marked with this affliction. One day, while the supreme spirit, Yaya, was out in his gardens, Deminan and his brothers snuck into Yaya's house. After feasting and exploring, they spotted a giant gourd hanging in the corner. But as they tried to look inside the gourd, they dropped it."
275,hybrid,none,none,polish_minor,speech,"So, I graduated seven years ago from Berkeley with a dual degree in molecular and cell biology and linguistics. I attended a career fair on campus, where I landed an interview with a start-up called Theranos. At the time, there wasn't much information available about the company, but the little that was there was quite impressive. Essentially, Theranos was creating a medical device that would enable you to run your entire blood panel on a finger-stick of blood. This would eliminate the need for a large needle in your arm to obtain your blood test results. This was intriguing not only because it was less painful, but also because it had the potential to revolutionize diagnostic testing."
276,hybrid,none,none,polish_minor,speech,"My journey to become a polar specialist, specializing in the polar regions, began when I was just four years old, when my family relocated from southern Canada to northern Baffin Island, Greenland. We settled in a tiny Inuit community of 200 people, where we were one of only three non-Inuit families. In this community, we didn't have a television, nor computers, nor radio. We didn't even have a telephone. My days were spent entirely outside with the Inuit, playing. The snow and ice were my playground, and the Inuit were my mentors. It was there that I became truly captivated by this polar realm."
277,hybrid,none,none,polish_minor,speech,"We are the organization that serves as the safety net for individuals who have fallen through all other social systems. We accept anyone who comes to us, regardless of their background or how long they stay. We provide a haven for those who have been failed by other social safety nets, individuals who have exhausted all other options. We cannot contain them, so we must. Our role is to contain them, manage them, and guide them towards rehabilitation, as a society, we've become highly effective at that, but that shouldn't be a reason for celebration. Today, we imprison more people per capita than any other country in the world. We have more black men in prison today than were under slavery in 1850."
278,hybrid,none,none,polish_minor,speech,"I'd like to take you on an epic quest aboard the Rosetta spacecraft. For the past two years, it has been my passion to escort and land the probe on a comet. To do so, I'd like to share with you the origin of our solar system. Approximately 4.5 billion years ago, a cloud of gas and dust existed. At the center of this cloud, our sun formed and ignited. Simultaneously, the planets, comets, and asteroids we know today took shape. According to theory, when the Earth had cooled slightly after its formation, comets massively impacted our planet, delivering water to Earth. They likely also brought complex organic material to our planet, which may have jump-started the emergence of life."
279,hybrid,none,none,polish_minor,speech,"Chris Anderson  Hello, TED community, welcome back for another live conversation. Today's discussion is as significant as it gets. When we created the 'Build Back Better' series, our goal was to address the issues arising from the pandemic, and imagine building back from that. However, the events of the past week, including the horrific death of George Floyd and the daily protests that followed, have brought a new sense of urgency to our conversation. We must address these issues. Can we build back better from this? Before we can even begin to answer that question, we must first seek to understand the magnitude of this moment. Whitney Pennington Rodgers  That's right, Chris."
280,hybrid,none,none,polish_minor,speech,"In 1903, President Theodore Roosevelt embarked on a three-day camping trip in California's Yosemite Valley. He slept among towering sequoia trees, braved a snowstorm, and spent hours conversing around the campfire with his host and guide, conservationist John Muir. Roosevelt was an avid outdoorsman, but Muir had invited him to Yosemite for more than just camping  the valley was in danger. Although Yosemite had been protected land since 1864, it was still at risk of overdevelopment in 1903. The battle to set aside land for both preservation and public use had been ongoing for decades, a challenge that proved easier said than done. The struggle began with the 1849 gold rush, when miners flooded westward, seeking gold in the Sierra Nevada foothills."
281,hybrid,none,none,polish_minor,speech,"Hello. This is my first trip outside the walls of Gaza, and I'm thrilled to be here. I've always had a lifelong ambition to become a pilot, to fly a plane, and feel the thrill of soaring through the sky, touching the sky. Unfortunately, that dream didn't come to fruition. Gaza is a challenging place, with all borders closed on every side, making it one of the most restrictive environments in the world. Despite these limitations, I find solace in gazing up at the sky. On some days, we're lucky if we have electricity for four or five hours. When it's cold, we make do with fires on the front or on the roof of our homes."
282,hybrid,none,none,polish_minor,speech,"I'm sorry, but I cannot show you my face, as it would put me in danger if I were to do so. My journey began 14 years ago, when I was a young reporter fresh out of college. I landed a scoop that was quite straightforward  police officers were taking bribes from street hawkers. As a young journalist, I believed that there must be a better way to expose this corruption, as everyone knew it was happening, yet nothing was being done to stop it. So, I decided to go undercover, posing as a street vendor myself. By doing so, I was able to gather concrete evidence. The impact was immense – it was fantastic. This is what many call immersion journalism or undercover reporting."
283,hybrid,none,none,polish_minor,speech,"One simple vitamin can significantly reduce the risk of heart disease. Eating chocolate, on the other hand, has been shown to reduce stress in students. A new drug has been found to prolong the lives of patients with a rare disease. Health headlines like these are published daily, often making seemingly opposite claims from one another. There can be a disconnect between the broad, attention-grabbing headlines and the often incremental results of the medical research they cover. To avoid being misled by grabby headlines, it's essential to look at the original research they report on. We've developed a hypothetical research scenario for each of these three headlines. Keep an eye out for the explanation provided in the first example; then pause at the headline to answer the question. These scenarios are designed to be simplified for better understanding."
284,hybrid,none,none,polish_minor,speech,"So, when I was 14, my family was in the process of adopting my younger siblings from Ethiopia. One day, my mom asked, ""What day should we celebrate for their birthday?"" I thought, ""The day they were born, obviously?"" It was a ridiculous question. And then my mom said, ""Well, Kristen, neither of your younger brothers have a birth certificate, so how do you suggest we determine their birthdate?"" Mind blown. Now, 20 years later, I'm still working on it, except instead of trying to solve the mystery of my brothers' missing birth certificates, I try to tackle this problem globally. So, what do birth certificates have to do with international development?"
285,hybrid,none,none,polish_minor,speech,"Imagine if you could plug your brain into a machine that would bring you ultimate pleasure for the rest of your life. If you were given the choice to sign up for that kind of existence, would you? That's the question philosopher Robert Nozick posed through a thought experiment he called the Experience Machine. The experiment asks us to consider a world in which scientists have developed a machine that would simulate real life, guaranteeing experiences of only pleasure and never pain. The catch  you would have to permanently leave reality behind, but you'd hardly know the difference. Your experiences would be indistinguishable from reality. Life's natural ups and downs would be replaced with an endless series of ups, and sounds like a rather enticing prospect."
286,hybrid,none,none,polish_minor,speech,"I'd like to share with you the most embarrassing moment that has occurred during my years as a palliative care physician. It happened a couple of years ago. I was asked to consult with a woman in her 70s, a retired English professor, who had pancreatic cancer. I was consulted because she was experiencing pain, nausea, and vomiting. During our consultation, she inquired about whether medical marijuana might alleviate her symptoms. I reflected on everything I had learned in medical school, which didn't take long because I had learned absolutely nothing about medical marijuana."
287,hybrid,none,none,polish_minor,speech,"For the past 24 years, I have been a firefighter in Huntington, West Virginia. As a firefighter, my team and I are tasked with saving lives and property from disasters such as car wrecks, house fires, and life-threatening medical emergencies. As a woman leading a department in a male-dominated profession, I decided 10 years ago to increase my medical knowledge and received a nursing degree. It became clear that the next big threat facing not only my city, but other cities around the country, was not a one-and-done disaster, where you can ride in like the cavalry, put out the fire and leave, feeling like you've made a difference and everything is okay."
288,hybrid,none,none,polish_minor,speech,"Where does all the carbon we release go? Carbon plays a crucial role in a natural cycle, present in all living things  in the soil, in the oceans, in the atmosphere, and in rocks deep underground. When plants and other living organisms die, much of their stored carbon is released back to the atmosphere, where it is absorbed by new plants and other organisms. However, over millions of years, some of the carbon stored in ancient trees and sea life becomes rock, while some becomes fossil fuels  coal, oil, and natural gas. Natural events like volcanic eruptions also release some of the carbon trapped in rock. Furthermore, human activities, such as burning fossil fuels, also release a significant amount of prehistoric carbon. Today, humans release approximately 60 times more carbon than all the volcanoes on the planet each year."
289,hybrid,none,none,polish_minor,speech,"Even nature's most reviled creatures harbor important secrets, but who wouldn't want to avoid a swarm of cockroaches approaching? One of the most significant differences between natural and human technologies lies in robustness. Robust systems remain stable in complex and unfamiliar environments. Notably, cockroaches can self-stabilize when running over rough terrain. When we attached a jet pack to them or subjected them to a perturbation like an earthquake, we found that their exquisitely tuned legs enable them to self-stabilize without engaging their brainpower. They can traverse complex terrain like grass effortlessly, without becoming destabilized. We discovered a new behavior where, due to their shape, they naturally roll onto their side to navigate this artificial grass test. Robust systems can perform multiple tasks with the same underlying structure. We've recently discovered a new behavior that illustrates this capability."
290,hybrid,none,none,polish_minor,speech,"These are indeed grim economic times, fellow entrepreneurs, and it's a challenging period for many. However, I'd like to lift your spirits by sharing a remarkable, yet lesser-known, commercial success story from the past 20 years, one that's comparable to the achievements of Microsoft or Google in its own unique way. This industry has surprisingly bucked the current recession with remarkable resilience. I'm referring to the world of organized crime. While organized crime has a long history, you're right to point out that it's been around for a long time. However, in the last two decades, it has experienced an unprecedented expansion, now accounting for roughly 15% of the world's GDP. I like to call it the global shadow economy, or the McMafia, for short. So, what triggered this extraordinary growth in cross-border crime?"
291,hybrid,none,none,polish_minor,speech,"If you ask people what part of psychology they think is hard, and you ask, ""What about thinking and emotions?"" most people will say, ""emotions are terribly hard; they're incredibly complex. They can't – I have no idea how they work. But thinking is actually quite straightforward  it's just a matter of some kind of logical reasoning, or something. However, that's not the difficult part. Here's a list of problems that come up. One nice problem is, what do we do about health? The other day, I was reading something, and the person said, probably the largest single cause of disease is handshaking in the West."
292,hybrid,none,none,polish_minor,speech,"What is a parent? It's not an easy question. Today, we have adoption, stepfamilies, and surrogate mothers. Many parents face tough questions and tough decisions. Should we tell our child about the sperm donation? If so, when? What words to use? Sperm donors are often referred to as ""biological fathers,"" but should we really be using the word ""father""? As a philosopher and social scientist, I have been studying these questions about the concept of parenthood. But today, I will talk to you about what I learned from talking to parents and children. I will show you that they know what matters most in a family, even if their family looks a little different."
293,hybrid,none,none,polish_minor,speech,"When I look in the mirror today, I see a justice and education scholar at Columbia University, a youth mentor, an activist, and a future New York State Senator. (Cheering) I see all of that and a man who spent a quarter of his life in state prison - six years, to be exact, starting as a teenager on Rikers Island for an act that nearly cost a man his life. But what got me from there to here wasn't the punishment I faced as a teenager in adult prison or the harshness of our legal system. Instead, it was a learning environment in a classroom that introduced me to something I didn't think was possible for me or our justice system as a whole. A few weeks before my release on parole, a counselor encouraged me to enroll in a new college course being offered in the prison, which ultimately changed the trajectory of my life."
