id,model,decoding,repetition_penalty,attack,domain,generation
237,hybrid,none,none,polish_75,paper_abstract,"Deep hashing methods have demonstrated exceptional retrieval accuracy and efficiency in large-scale image retrieval. Optimizing discrete hash bits remains a key focus in these methods. A common approach involves employing an activation function, such as sigmoid or tanh, and minimizing a quantization loss to approximate discrete values. However, this paradigm can lead to an increasing number of hash bits becoming stuck in the wrong saturated area of the activation functions, from which they never escape. We refer to this issue as the ""dead bits problem"" (dbp). Furthermore, existing quantization losses can exacerbate dbp. In this paper, we introduce a simple yet effective gradient amplifier that precedes activation functions to mitigate dbp."
238,hybrid,none,none,polish_75,paper_abstract,"We investigate the phenomenology of a hypercharge-zero SU(2) triplet scalar, motivated by two-step electroweak symmetry-breaking. We consider two scenarios: the triplets are stable and contribute to the dark matter density, or they decay via mixing with the standard model Higgs boson. The stable triplet scenario is constrained by LHC disappearing charged track searches and dark matter direct detection experiments. The unstable triplet scenario is constrained by existing multilepton collider searches. Our findings indicate that a two-step electroweak phase transition involving a stable triplet with a negative quadratic term is ruled out by direct detection searches. In contrast, an unstable triplet with a mass below 230 GeV is excluded at a 95% confidence level."
239,hybrid,none,none,polish_75,paper_abstract,"This paper demonstrates that the eccentric debris rings surrounding the stars Fomalhaut and HD 202628 are narrower than anticipated in the standard eccentric planet perturbation scenario, also known as ""pericenter glow."" The standard scenario assumes an initially circular and narrow belt of planetesimals at semi-major axis $a$, whose eccentricity is increased to $e_f$ after the gas disc has dispersed due to secular perturbations from an eccentric planet, resulting in a belt of width $2ae_f$. A minor modification to this scenario suggests that narrower belts can form if the planetesimals are initially eccentric, potentially resulting from earlier planet perturbations during the gas-rich protoplanetary disc phase. However, a primordial eccentricity could also be caused by instabilities that increase the disc eccentricity, without the need for any planets."
240,hybrid,none,none,polish_75,paper_abstract,"An electron is typically considered to possess only one type of kinetic energy, but could it have more, due to its spin and charge, or by exciting other electrons? In one dimension (1D), the physics of interacting electrons is well-captured at low energies by the Tomonaga-Luttinger-Liquid (TLL) model, yet little has been observed experimentally beyond this linear regime. Here, we report on measurements of many-body modes in 1D gated-wires using a tunnelling spectroscopy technique. We observe two separate Fermi seas at high energies, associated with spin and charge excitations. Furthermore, three additional 1D 'replica' modes emerge, strengthening with decreasing wire length. The effective interaction strength in the wires is varied by changing the amount of 1D inter-subband screening, which is adjusted by over 45%."
241,hybrid,none,none,polish_75,paper_abstract,"The assembly history of the Milky Way is being unveiled through data from the Gaia mission. The globular cluster system of our galaxy likely followed a similarly intricate formation path. To constrain this path, we investigate the link between globular clusters and known merging events experienced by the Milky Way. We combined Gaia's kinematic information for nearly all galactic clusters with the largest sample of cluster ages, carefully correcting for systematic errors. To identify clusters with a common origin, we analyzed their dynamical properties, particularly in the space of integrals of motion. We find that about 40% of the clusters likely formed in situ."
242,hybrid,none,none,polish_75,paper_abstract,"The estimation of a dataset's intrinsic dimension is a crucial step in most dimensionality reduction techniques. This article introduces intrinsic, an R package that implements state-of-the-art likelihood-based estimators of a dataset's intrinsic dimension. The package includes the two-nn, gride, and hidalgo models. To facilitate easy access to these novel estimators, the package provides high-level, intuitive functions built on a set of efficient, low-level routines. Intrinsic encompasses models in two categories: homogeneous and heterogeneous intrinsic dimension estimators. The homogeneous category comprises the two-nn and gride models, with functions that perform inference under both frequentist and Bayesian frameworks. The heterogeneous category includes hidalgo, a Bayesian mixture model, for which an efficient Gibbs sampler is implemented. The package contains a few high-level, intuitive functions that rely on a broader set of efficient, low-level routines. Intrinsic dimension estimators are categorized into two categories."
243,hybrid,none,none,polish_75,paper_abstract,"Spintronic nanodevices exhibit ultrafast nonlinear dynamic and recurrence behaviors on a nanosecond scale, holding promise for enabling spintronic reservoir computing (RC) systems. Two physical RC systems were proposed and modeled: one based on a single magnetic skyrmion memristor (MSM) and the other on 24 spin-torque nano-oscillators (STNOs), to process image classification tasks and nonlinear dynamic system predictions, respectively. Our micromagnetic simulation results on the nonlinear responses of MSM and STNO to current pulse stimulation revealed that an RC system utilizing a single MSM achieved outstanding performance in handwritten digits recognition. Furthermore, a physical RC system comprising 24 STNOs effectively solved complex unknown nonlinear dynamic problems, as confirmed in a second-order nonlinear dynamic system and NARMA10 tasks."
244,hybrid,none,none,polish_75,paper_abstract,"Ranking algorithms are pivotal in online platforms, including search engines and recommender systems. This paper reveals a surprising consequence of popularity-based rankings: when fewer items report a given signal, they collectively attract a higher share of overall traffic. The few-get-richer effect arises in settings with few distinct item classes, such as left-leaning versus right-leaning news sources, where items are ranked by popularity. Analytically, we demonstrate that this effect emerges when users tend to click on top-ranked items and exhibit heterogeneous preferences for item classes. Through simulations, we examine how the effect's strength varies with setting and human behavior assumptions. We experimentally test our predictions in an online study with human participants. Our findings have significant implications for understanding the spread of misinformation. The few-get-richer effect emerges when people tend to click on top-ranked items and have heterogeneous preferences for the classes of items."
245,hybrid,none,none,polish_75,paper_abstract,"Weight pruning is widely recognized as a straightforward and effective method for eliminating redundancy in deep neural networks (DNNs), resulting in accelerated performance across various platforms. However, most pruning techniques involve trade-offs between model accuracy and regularity, leading to impaired inference accuracy and limited on-device acceleration performance. To address this issue, we propose a novel sparsity dimension, pattern-based sparsity, which combines pattern and connectivity sparsity to achieve both high accuracy and hardware friendliness. By carefully designing patterns, our pruning approach consistently achieves accuracy enhancement and improved feature extraction capabilities across different DNN structures and datasets. Our pattern-aware pruning framework simultaneously performs pattern library extraction, pattern selection, pattern and connectivity pruning, and weight training. The new pattern-based sparsity naturally lends itself to compiler optimization, enabling highly efficient DNN execution on mobile platforms."
246,hybrid,none,none,polish_75,paper_abstract,"Difference-in-differences analysis with a control group that significantly differs from a treated group is susceptible to bias from historical events that have disparate effects on the groups. To mitigate this, constructing a more closely matched control group by matching a subset of the overall control group to the treated group can result in reduced bias. We investigate this phenomenon through simulation studies. We examine the impact of mountaintop removal mining (mrm) on mortality using a difference-in-differences analysis that leverages the increase in mrm following the 1990 clean air act amendments. By constructing a more closely matched control group for a difference-in-differences analysis of the effect of mrm on mortality, we found a 95% confidence interval that encompasses substantial adverse effects, no effect, and small beneficial effects."
247,hybrid,none,none,polish_75,paper_abstract,"When constructing models to summarize clinical data for simulation purposes, it is essential to assess their ability to accurately reproduce the data. This evaluation can be performed using visual predictive checks (VPCs), which involve (1) simulating the original study multiple times from the model being evaluated, (2) calculating estimates of interest for each simulated study, and (3) comparing the distribution of these estimates with the original study's estimate. This procedure is a widely applicable, straightforward method. In this context, we explore its application to time-to-event data, focusing on the specific scenario where a time-varying covariate is unknown or cannot be approximated after the event time."
248,hybrid,none,none,polish_75,paper_abstract,"Novel concepts, perspectives, and challenges in measuring and controlling open quantum systems through sequential schemes are presented. We explore how similar protocols, leveraging repeated quantum measurements and dynamical decoupling control pulses, can facilitate: (i) confinement and protection of quantum dynamics from decoherence, aligning with Zeno physics principles. (ii) analytical prediction of the probability of transferring a quantum system into a target state via stochastic sequential measurements. (iii) optimal reconstruction of environmental noise sources' spectral density by orthogonalizing filter functions in the frequency domain, driving the designed quantum sensor. These advancements will enhance our ability to observe and manipulate open quantum systems, driving progress in quantum science and technologies."
250,hybrid,none,none,polish_75,speech,"It's rare to find someone with a single interest that they want to pursue for the rest of their life. The modern work landscape reflects this diversity, with around 15 percent of American workers opting for non-traditional arrangements, such as part-time, contract, or temporary positions. The term ""side hustle"" has become synonymous with this ethos, where individuals combine multiple pursuits to make a living. The phrase ""side hustle"" originated in popular African American newspapers in the 1920s, initially referring to scams. However, by the 1950s, it also encompassed legitimate work. A side hustle differs from a second job, which is often driven by necessity."
251,hybrid,none,none,polish_75,speech,"Two twin domes, two radically opposed design cultures. One is made of thousands of steel parts, the other of a single silk thread. One is synthetic, the other organic. One is imposed on the environment, the other creates it. One is designed for nature, the other is designed by her. Michelangelo once said that when he gazed at raw marble, he envisioned a figure yearning to be set free. The chisel was his sole tool. However, living organisms are not chiseled; they grow. Our cells, the smallest units of life, contain all the necessary information for every other cell to function and replicate. Tools also have consequences. Since the industrial revolution, the world of design has been dominated by the rigors of manufacturing and mass production, but living things are not chiseled, they grow."
252,hybrid,none,none,polish_75,speech,"Hello, my name is Simone. You're likely familiar with the advice to imagine the audience naked when feeling nervous onstage. However, picturing everyone in their birthday suits in 2018 seems somewhat outdated and off-putting. We're striving to move beyond such tactics, so it's time to explore alternative methods for managing stage nerves. I've come to realize that I'd prefer a more reciprocal dynamic – to be able to observe you just as you're observing me, thereby creating a sense of balance. If I had multiple eyeballs, we'd all feel more at ease, wouldn't we?"
253,hybrid,none,none,polish_75,speech,"To do two things at once is to do neither."" This phrase, often attributed to the Roman writer Publilius Syrus, serves as a scathing critique of multitasking. Although its origin is uncertain, the statement's validity is worth exploring. While it's undoubtedly true for emailing during dinner, texting while driving, or live tweeting at a TED Talk, I'd like to argue that for a specific type of activity, doing multiple things simultaneously is precisely what we should strive for. Consider Albert Einstein, who in 1905, published four groundbreaking scientific papers, showcasing his remarkable ability to excel in multiple areas concurrently."
254,hybrid,none,none,polish_75,speech,"I know this may sound unusual, but I believe robots can inspire us to become better humans. Growing up in Bethlehem, Pennsylvania, the former home of Bethlehem Steel, had a profound impact on me. My father, an engineer, would often explain how things worked, and we would collaborate on projects, such as model rockets and slot cars. Here's the go-kart we built together - that's me behind the wheel, with my sister and best friend at the time. One day, when I was around 10 years old, my father came home and announced at the dinner table that our next project would be building a robot. A robot."
255,hybrid,none,none,polish_75,speech,"Sustainability encompasses the what, where, and how of seafood production. However, I believe the who and why are equally crucial. I'm interested in learning about the people behind my dinner choices and the impact I have on them, as well as the impact they have on me. I want to understand their motivations for fishing and how they rely on the ocean's resources for their livelihood. By grasping these aspects, we can transform our perception of seafood from a commodity to an opportunity to restore our ecosystem. This shift allows us to appreciate the seafood we're fortunate to eat. So, what do we call this approach? I propose the term 'restorative seafood.' While sustainability refers to the capacity to endure and maintain, restorative seafood is about replenishing and progressing."
256,hybrid,none,none,polish_75,speech,"The starving orphan seeking a second helping of gruel, the spinster wasting away in her tattered wedding dress, and the stone-hearted miser plagued by the ghost of Christmas past remain recognizable figures from Charles Dickens' work, more than a century after his death. His body of work is so striking that it has given rise to its own adjective. But what are the features of Dickens' writing that make it so special? Dickens' fiction is characterized by anticipation, built through brooding settings, plot twists, and mysteries. These features kept his audience engaged. Initially, his stories were serialized in affordable literary journals, released a few chapters at a time, and later reprinted as books."
257,hybrid,none,none,polish_75,speech,"Shah Rukh Khan: Courage, determination, and a single-minded vision are the qualities that the biggest achievers share. These brave hearts view failure as an unacceptable outcome. What appears to us as an insurmountable challenge, our next speaker sees as an irresistible stage she was born to conquer. Let's delve into the story of our fearless speaker, Bhakti Sharma, who's making a splash in the world of long-distance swimming. Bhakti Sharma. (applause) Bhakti Sharma: Imagine a two-and-a-half-year-old riding on a moped behind her mom on a scorching summer afternoon in Rajasthan, unaware of their destination. Twenty minutes later, that same child finds herself completely submerged in water."
258,hybrid,none,none,polish_75,speech,"I'd like to discuss a cutting-edge technology currently being developed at Oxford, which we believe has the potential to revolutionize the creation of computer games and Hollywood movies. This technology involves simulating humans, complete with a simulated body and a simulated nervous system to control it. Before delving deeper into this technology, let's take a brief look at the current state of human characters in computer games. We have a clip from the game ""Grand Theft Auto 3,"" which we touched on yesterday. As you can see, it's a highly acclaimed game, and one of the most successful of all time. Now, before I talk more about that technology, let's have a quick look at what human characters look like at the moment in computer games. This is a clip from a game called ""grand theft auto 3."
259,hybrid,none,none,polish_75,speech,"Like many people worldwide, my friends and I were captivated by the Women's World Cup in France earlier this summer. We were enthralled by the incredible athletes, the remarkable goals, and the clean, engaging games. Meanwhile, off the field, these women were advocating for equal pay, and in some countries, any pay at all for their sport. Due to our mild obsession, we sought to watch the games live and opted for a Spanish-speaking network in the US as our starting point. It wasn't until a few games into the tournament that a friend pointed out, ""Why does it seem like all I'm seeing are commercials for makeup, household cleaning products, and diets?"
261,hybrid,none,none,polish_75,speech,"You've been falsely accused of a crime, with no means to prove your innocence. Insisting on your innocence may lead to a guilty verdict and execution. However, confessing, apologizing, and implicating others could secure your freedom. Do you give a false confession or risk a public hanging? This was the dilemma faced by those accused of witchcraft in Salem, Massachusetts, between February 1692 and May 1693. They fell victim to paranoia about the supernatural, misdirected religious fervor, and a justice system prioritizing repentance over truth. Salem was established in 1626 by Puritans, a group of English Protestants. Life was strict and isolated for the people of Salem. Battles with their Native American neighbors and groups of French settlers were commonplace."
262,hybrid,none,none,polish_75,speech,"There are currently hundreds of thousands of people on transplant lists, waiting for critical organs like kidneys, hearts, and livers that could save their lives. Unfortunately, there aren’t nearly enough donor organs available to fill that demand. What if, instead of waiting, we could create brand-new, customized organs from scratch? That's the idea behind bioprinting, a branch of regenerative medicine currently under development. We're not yet able to print complex organs, but simpler tissues, including blood vessels and tubes responsible for nutrient and waste exchange, are already within our reach. Bioprinting is a biological cousin of 3D printing, a technique that deposits layers of material on top of each other to construct a three-dimensional object one slice at a time."
263,hybrid,none,none,polish_75,speech,"Good afternoon, I'm honored to be here at TEDxKrakow. Today, I'll be discussing a phenomenon that has the potential to, and indeed is, changing the world - people power. To illustrate this concept, I'd like to share an anecdote, reminiscent of a Monty Python sketch. It's December 15, 2010. Imagine someone offers you a bet: you gaze into a crystal ball, and the future it reveals will be accurate, but you must share it with the world. Your curiosity gets the better of you, and you take the bet. You look into the crystal ball. One hour later, you find yourself in a national TV building, on a top-rated show, recounting the story."
264,hybrid,none,none,polish_75,speech,"We're going to begin in 1964. Bob Dylan, 23 years old, is at the pinnacle of his career. Christened the voice of a generation, he's producing classic songs at an incredible rate. However, a small minority of dissenters claim that Dylan is stealing other people's songs. Fast forward to 2004. Brian Burton, aka Danger Mouse, combines The Beatles' ""White Album"" with Jay-Z's ""The Black Album"" to create ""The Grey Album."" This mashup becomes an instant online sensation. The Beatles' record company responds with cease-and-desist letters, citing ""unfair competition and dilution of our valuable property."" The Grey Album is, in fact, a remix."
265,hybrid,none,none,polish_75,speech,"That statement may seem obvious, but it's a crucial one. I first made that observation about 12 years ago, specifically in the context of developing countries. However, I'm aware that my audience today comes from diverse corners of the globe. If you were to visualize a map of your country, you'd likely notice that there are areas where good teachers are reluctant to go. Ironically, these are often the places where trouble originates. We're faced with a paradox: the most skilled educators tend to avoid the areas where they're needed most. In 1999, I initiated an experiment in New Delhi to address this issue, and it was remarkably straightforward."
266,hybrid,none,none,polish_75,speech,"Currently, most refugees reside in cities rather than in refugee camps, accounting for over 60 percent of the global refugee population. This urban presence necessitates a paradigm shift and innovative thinking. Instead of investing in physical barriers, it would be more beneficial to allocate resources to programs empowering refugees to become self-sufficient. (applause) Although we often leave behind our possessions, our skills and knowledge remain. When given the opportunity to lead productive lives, refugees can not only support themselves but also contribute to the development of their host country. I was born in Bukavu, South Kivu, in the Democratic Republic of Congo. I am the fifth-born in a family of 12 children."
267,hybrid,none,none,polish_75,speech,"I have two questions for you: whose shoulders do you stand on, and what do you stand for? I begin my poetry workshops with these questions because, at times, poetry can seem like a stagnant art form associated with old, white men who appear to have been born with an air of agelessness. I pose these questions to my students and then share my own responses, which can be summarized in three sentences: I am the daughter of black writers who are descended from freedom fighters who broke free from their chains and changed the world. They call me. I repeat these words as a mantra before every poetry performance, a ritual I was just practicing in the corner, making faces to myself. I am the daughter of black writers, who are descended from freedom fighters who broke their chains and changed the world. They call me. And these are words i repeat in a mantra before every single poetry performance."
268,hybrid,none,none,polish_75,speech,"(breathes in)(breathes out)so, i didn't always make my living from music. For about five years after graduating from a reputable liberal arts university, this was my day job. (laughter)i was a self-employed living statue, known as the eight-foot bride, and i love sharing this experience with people, as everyone is always curious about the individuals behind such unconventional professions. (laughter)hello.i would paint myself white, stand on a box, place a hat or can at my feet, and when someone approached and dropped in money, i would hand them a flower — accompanied by intense eye contact. And if they declined the flower, i would express a gesture of sadness and longing as they walked away."
269,hybrid,none,none,polish_75,speech,"On October 4, 1957, the world watched in awe and fear as the Soviet Union launched Sputnik, the world's first man-made satellite, into space. This little metal ball, smaller than two feet in diameter, launched a space race between the U.S. and U.S.S.R. that would last for eighteen years and change the world as we know it. Sputnik was not the first piece of human technology to enter space; that distinction belongs to the V-2 rocket used by Germany in missile attacks against Allied cities during the final years of World War II. Although the V-2 rocket was not very effective, both the U.S. and U.S.S.R. captured the technology and the scientists who developed it at the end of the war, utilizing them for their own projects."
270,hybrid,none,none,polish_75,speech,"As a cultural omnivore, my daily commute is made possible by my trusty iPod, which boasts an eclectic mix of Wagner and Mozart, pop sensation Christina Aguilera, country artist Josh Turner, and gangsta rap artist Kirk Franklin, alongside concerti and symphonies. I'm an avid reader with a diverse taste, devouring works by Ian McEwan and Stephanie Meyer, including the Twilight tetralogy. My home theater is my sanctuary, where I indulge in DVDs, video on demand, and a wide range of television shows. I have a soft spot for ""Law & Order: SVU,"" Tina Fey's ""30 Rock,"" and ""Judge Judy,"" where the drama is real."
271,hybrid,none,none,polish_75,speech,"[Citizens of the world,] we face a global crisis of unprecedented scale. Please stand by for a message from the Secretary-General of the United Nations, António Guterres. The climate emergency is the defining crisis of our time. We are in a race against time, and we are losing. A growing tide of impatience, especially among young people, is rising due to global inaction. We need more ambition from all: governments, cities, businesses, investors, and people everywhere. I'm pleased you're launching TED Countdown. Your influence and ideas can help accelerate momentum for a carbon-neutral world by 2050. This is the only way to avert the worst impacts of global heating. We have the tools, the science, and the resources. Let us now join this race with the necessary political will and energy."
272,hybrid,none,none,polish_75,speech,"Menstruation, a straightforward term for a natural biological process, has been burdened by centuries of stigma, forcing many to discuss it in hushed tones. But why? As I speak, over 800 million women worldwide are experiencing their period. None of us would exist without it, yet it remains a subject often deemed ""embarrassing"" to discuss. From my personal experience and that of the women around me, I can attest that it's draining. It's draining to discreetly take out a pad from a brown paper bag, hastily stuffing it into a pocket during class, and rushing to the washroom as unobtrusively as possible. The rest of the text remains the same."
273,hybrid,none,none,polish_75,speech,"The world's largest and most devastating environmental and industrial project is situated in the heart of Canada's boreal forest, the largest and most intact forest globally. Spanning across northern Canada, including Labrador, it is home to the George River caribou herd, the largest remaining wild caribou herd in the world, with approximately 400,000 animals. Although I was unable to find one during my visit, the antlers serve as proof. The boreal region is blessed with an incredible abundance of wetlands, which are globally one of the most endangered ecosystems. They are critical ecosystems that clean air and water, sequester large amounts of greenhouse gases, and support a huge diversity of species."
274,hybrid,none,none,polish_75,speech,"Before the world of humans began, there existed a realm of the gods, comprising vast fields, plains, and gardens. Four brothers wandered this celestial expanse, bound together by their fraternal bond, as they had no family other than each other and were unaware of their parents' identities. One of the brothers, Deminan, stood out from the others due to his physical appearance. His skin was afflicted with painful scabs, leaving him to ponder the reason behind this singular affliction. One day, while the supreme spirit Yaya tended to his gardens, Deminan and his brothers snuck into Yaya's house. After feasting and exploring, they spotted a giant gourd hanging in the corner. But as they tried to look inside the gourd, they dropped it."
275,hybrid,none,none,polish_75,speech,"I had graduated seven years ago from Berkeley with a dual degree in molecular and cell biology and linguistics. Following my graduation, I attended a career fair on campus, where I secured an interview with a start-up called Theranos. At the time, there was limited information available about the company, but what I found was impressive. Essentially, Theranos was developing a medical device that could run an entire blood panel using just a finger-stick of blood. This innovation had the potential to make blood tests less painful, as it would eliminate the need for a large needle to be inserted into the arm. This concept was intriguing not only due to its reduced invasiveness but also its potential to open the door to predictive diagnostics."
276,hybrid,none,none,polish_75,speech,"My journey to become a polar specialist, photographing and specializing in the polar regions, began when I was four years old, when my family relocated from southern Canada to northern Baffin Island, near Greenland. We lived among the Inuit in a small community of 200 Inuit people, where we were one of three non-Inuit families. Without the distractions of television, computers, radio, or even a telephone, I spent all my time outdoors with the Inuit, playing and learning. The snow and ice served as my playground, and the Inuit were my guides. This is where my fascination with the polar realm truly began."
277,hybrid,none,none,polish_75,speech,"We're perceived as the organization that serves as a last resort for failed social policies. I have no control over who comes to us or the duration of their stay. We receive individuals for whom all other avenues have been exhausted, those who have slipped through the cracks of existing social safety nets. Since they can't be contained elsewhere, we must take them in. Our role is to contain and control them. Over the years, as a prison system, a nation, and a society, we've become adept at this task, but it's not something to be proud of. Today, we have the highest incarceration rate per capita globally. Notably, there are more black men incarcerated today than were enslaved in 1850."
278,hybrid,none,none,polish_75,speech,"I'd like to take you on the epic quest of the Rosetta spacecraft. Escorting and landing the probe on a comet has been my passion for the past two years. To set the stage, let's delve into the origin of our solar system. Approximately 4.5 billion years ago, a vast cloud of gas and dust existed. At its center, our sun formed and ignited, giving rise to the planets, comets, and asteroids we know today. According to theory, after the Earth cooled following its formation, comets collided with our planet, delivering water and likely complex organic materials. This event may have played a crucial role in bootstrapping the emergence of life. The rest of the story remains the same, as the original text's remaining 35 words were not edited."
279,hybrid,none,none,polish_75,speech,"Chris Anderson: Hello, TED community, welcome back for another live conversation. Today's discussion is particularly significant. When we conceived the ""Build Back Better"" series, our goal was to explore ways to address the challenges arising from the pandemic and envision a path forward. However, the tragic events of the past week, including the devastating death of George Floyd and the subsequent daily protests, have introduced a new sense of urgency that we must acknowledge. Can we build back better from this? I believe that before we can even begin to answer that question, we must first strive to comprehend the magnitude of this moment."
280,hybrid,none,none,polish_75,speech,"In 1903, the President of the United States embarked on a three-day camping trip in California's Yosemite Valley. President Theodore Roosevelt spent his nights in a grove of towering sequoia trees, braved a snowstorm, and engaged in hours of conversation around the campfire with his host and guide, renowned conservationist John Muir. Although Roosevelt was well-known for his love of the outdoors, Muir's invitation extended beyond a mere camping excursion: Yosemite was facing a grave threat. Despite being designated as protected land in 1864, the valley remained vulnerable to overdevelopment in 1903. This predicament was at the heart of a decades-long struggle to balance preservation and public use – a delicate balance that proved far easier to conceptualize than achieve."
281,hybrid,none,none,polish_75,speech,"Hello. I'm thrilled to be here, as this marks my first trip outside the walls of Gaza in my entire life. (applause) My lifelong ambition has been to become a pilot, to soar through the skies and experience the thrill of freedom. Unfortunately, that dream remains elusive, as I reside in Gaza, where there is no airport and all borders are sealed. We are essentially confined to one of the world's largest prisons. My only solace is gazing up at the sky. On some days, we're fortunate to have electricity for four or five hours. When it's cold, we make a fire on the front or on the roof of our homes."
282,hybrid,none,none,polish_75,speech,"I apologize for not being able to reveal my face, as doing so would put me in danger from those who wish to harm me. My journey began 14 years ago when I was a young reporter, fresh out of college. I stumbled upon a scoop that, although straightforward, had significant implications. It involved police officers accepting bribes from street vendors. As a novice journalist, I sought to approach the story in a unique way to maximize its impact, given that the issue was well-known yet remained unchecked. I decided to go undercover, posing as a vendor, and in doing so, I was able to gather concrete evidence. The impact was substantial. It was fantastic. This style of reporting is often referred to as immersion or undercover journalism. I was a young reporter. I had just come out of college.then i got a scoop. The scoop was quite a very simple story. Police officers were taking bribes from hawkers who were hawking on the streets. As a young reporter, i thought that i should do it in a different way, so that it has a maximum impact, since everybody knew that it was happening, and yet there was nothing that was keeping it out of the system.so i decided to go there and act as a seller. As part of selling, i was able to document the hard core evidence."
283,hybrid,none,none,polish_75,speech,"One simple vitamin can reduce your risk of heart disease. Eating chocolate reduces stress in students. A new drug prolongs lives of patients with rare diseases. Health headlines like these are published daily, often making contradictory claims. There can be a disconnect between broad, attention-grabbing headlines and the specific, incremental results of the medical research they cover. To avoid being misled, it's essential to assess a headline's credibility by examining the original research it reports on. We've created hypothetical research scenarios for each of these three headlines. Keep watching for the explanation of the first example, then pause at the headline to answer the question. These scenarios are simplified for clarity."
284,hybrid,none,none,polish_75,speech,"When I was 14, my family was in the process of adopting my little brothers from Ethiopia. My mom asked, ""What date should we put for their birthday?"" I thought it was a ridiculous question, responding, ""The day they were born, obviously?"" However, my mom explained that neither of my brothers had a birth certificate, making it impossible to determine their exact birthdate. This revelation had a profound impact on me. Twenty years later, I'm still working on this issue, but now I'm trying to solve it on a global scale. So, what's the connection between birth certificates and international development?"
285,hybrid,none,none,polish_75,speech,"Imagine being able to plug your brain into a machine that would provide you with ultimate pleasure for the rest of your life. If given the choice, would you opt for such an existence? This is the question philosopher Robert Nozick posed through his thought-provoking experiment, the Experience Machine. The experiment invites us to consider a world where scientists have developed a machine that simulates real life, guaranteeing experiences of only pleasure and no pain. The catch is that you must permanently leave reality behind, but the difference would be almost imperceptible. Your experiences would be indistinguishable from reality. Life's natural fluctuations would be replaced with an endless series of positive experiences. Sounds great, right?"
286,hybrid,none,none,polish_75,speech,"I'd like to share with you the most embarrassing experience I've had during my years as a palliative care physician. This incident occurred a couple of years ago. I was consulted to see a woman in her 70s, a retired English professor, who was battling pancreatic cancer. She was experiencing pain, nausea, and vomiting, prompting the request for my expertise. During our consultation, we discussed her symptoms, and she inquired about the potential benefits of medical marijuana. I reflected on my medical school education, only to realize that I had received no formal training on the subject of medical marijuana."
287,hybrid,none,none,polish_75,speech,"For the past 24 years, I have served as a firefighter in Huntington, West Virginia. As firefighters, my team and I are responsible for saving lives and property from disasters such as car wrecks, house fires, and life-threatening medical emergencies. I am a woman leading a department in a male-dominated profession. Ten years ago, I decided to expand my medical knowledge and pursued a nursing degree. This decision was driven by the realization that the next significant threat facing not only my city, but also cities nationwide, was not the one-and-done disaster, where you can ride in like the cavalry, as a firefighter, put out the fire and leave, feeling like you have made a difference and everything is ok."
288,hybrid,none,none,polish_75,speech,"Where does all the released carbon go? Carbon operates within a natural cycle, present in all living organisms: in the soil, oceans, atmosphere, and deep underground rocks. When plants and other living organisms die, a significant portion of their stored carbon returns to the atmosphere until new plants grow and reabsorb it. However, over millions of years, some of the carbon stored in ancient trees and sea life transforms into rock and fossil fuels, such as coal, oil, and natural gas. Natural events, like volcanic eruptions, release some of the carbon trapped in rock. Human activities, including the burning of fossil fuels, also release prehistoric carbon. Today, humans release approximately 60 times more carbon than all the volcanoes on the planet each year, while the natural cycle of carbon continues with plants and other living things dying, and new ones growing and reabsorbing the carbon."
289,hybrid,none,none,polish_75,speech,"Even nature's most unappealing creatures hold significant secrets, but who would want a swarm of cockroaches approaching them? One of the greatest differences between natural and human technologies lies in robustness. Robust systems remain stable in complex and unfamiliar environments. Notably, cockroaches can self-stabilize while running over rough terrain. When we equipped them with a jet pack or subjected them to a perturbation like an earthquake, we found that their remarkably tuned legs allowed them to self-stabilize without relying on brainpower. They can navigate complex terrain, such as grass, with ease and without destabilizing. We discovered a new behavior where, due to their shape, they automatically roll onto their side to pass through a test section of artificial grass. Robust systems can perform multiple tasks with the same structure. Here's a new behavior we've discovered."
290,hybrid,none,none,polish_75,speech,"These are indeed grim economic times, fellow tedsters. To lift your spirits, I'd like to share a remarkable, albeit lesser-known, commercial success story from the past 20 years. Comparable in its own unique way to the achievements of Microsoft or Google, this industry has defied the current recession with remarkable resilience. I'm referring to organized crime. While it's true that organized crime has a long history, its expansion over the last two decades has been unprecedented, now accounting for roughly 15 percent of the world's GDP. I call it the global shadow economy, or Mcmafia for short. What triggered this extraordinary growth in cross-border crime? Organized crime has been around for a very long time, and these would be wise words, indeed. But in the last two decades, it has experienced an unprecedented expansion."
292,hybrid,none,none,polish_75,speech,"What is a parent? It's not an easy question. Today we have adoption, stepfamilies, and surrogate mothers. Many parents face tough questions and tough decisions. Shall we tell our child about the sperm donation? If so, when? What words to use? Sperm donors are often referred to as ""biological fathers,"" but should we really be using the word ""father?"" As a philosopher and social scientist, I have been studying these questions about the concept of parenthood. But today, I will talk to you about what I learned from talking to parents and children. They know what matters most in a family, even though their family looks a little different."
293,hybrid,none,none,polish_75,speech,"When I look in the mirror today, I see a multifaceted individual: a justice and education scholar at Columbia University, a dedicated youth mentor, a passionate activist, and a future New York State Senator. (cheering) I see all of that and a man who spent a quarter of his life in state prison — six years, to be exact, starting as a teenager on Rikers Island for an act that nearly cost a man his life. But what got me from there to here wasn't the punishment I faced as a teenager in adult prison or the harshness of our legal system. Instead, it was a transformative learning environment of a classroom that introduced me to something I didn't think was possible for me or our justice system as a whole. A few weeks before my release on parole, a counselor encouraged me to enroll in a new college course being offered in the prison."
